Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0050727,regulation of inflammatory response,,-3.5,2.2,4,20638,344,621,23,3.7,0.76,11541|11770|12362|13032|13040|13202|14127|14129|14131|14824|16153|16952|16956|19016|20201|22259|22320|26440|64685|70110|74748|83433|106025,Adora2b|Fabp4|Casp1|Ctsc|Ctss|Ddt|Fcer1g|Fcgr1|Fcgr3|Grn|Il10|Anxa1|Lpl|Pparg|S100a8|Nr1h3|Vamp8|Psma1|Nmi|Ifi35|Slamf8|Trem2|Sharpin,-1.9
MyList,GO Biological Processes,19,GO:0090407,organophosphate biosynthetic process,,-3.5,2.1,4,20638,434,621,27,4.3,0.82,11541|11564|11674|11946|11947|11949|13481|15452|17706|18103|18746|18950|21881|21991|23918|23962|28080|54673|66043|66401|67942|71780|83433|228033|233575|270084|353172,Adora2b|Adsl|Aldoa|Atp5a1|Atp5b|Atp5c1|Dpm2|Hprt|ATP8|Nme2|Pkm|Pnp|Tkt|Tpi1|Impdh2|Oasl2|Atp5o|Sh3glb1|Atp5d|Nudt2|Atp5g2|Isyna1|Trem2|Atp5g3|Pgap2|Lpcat2|Gars,-1.9
MyList,Reactome Gene Sets,6,R-MMU-450321,JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1,,-3.5,7.9,5.6,20638,21,621,5,0.81,0.36,22187|22190|66589|93765|108960,Ubb|Ubc|Ube2v1|Ube2n|Irak2,-1.9
MyList,GO Biological Processes,19,GO:0002468,dendritic cell antigen processing and presentation,,-3.5,11,6.2,20638,12,621,4,0.64,0.32,12514|16149|18173|26888,Cd68|Cd74|Slc11a1|Clec4a2,-1.9
MyList,GO Biological Processes,19,GO:0045899,positive regulation of RNA polymerase II transcription preinitiation complex assembly,,-3.5,11,6.2,20638,12,621,4,0.64,0.32,19181|19182|19184|23996,Psmc2|Psmc3|Psmc5|Psmc4,-1.9
MyList,GO Biological Processes,19,GO:0070202,regulation of establishment of protein localization to chromosome,,-3.5,11,6.2,20638,12,621,4,0.64,0.32,12464|12465|12468|12469,Cct4|Cct5|Cct7|Cct8,-1.9
MyList,GO Biological Processes,19,GO:0007042,lysosomal lumen acidification,,-3.5,11,6.2,20638,12,621,4,0.64,0.32,11984|14824|70495|195040,Atp6v0c|Grn|Atp6ap2|Tmem199,-1.9
MyList,GO Biological Processes,19,GO:0002437,inflammatory response to antigenic stimulus,,-3.5,4.1,4.7,20638,73,621,9,1.4,0.48,12514|14127|14129|14131|14728|16153|16181|20723|26440,Cd68|Fcer1g|Fcgr1|Fcgr3|Lilrb4a|Il10|Il1rn|Serpinb9|Psma1,-1.9
MyList,GO Biological Processes,19,GO:0042110,T cell activation,,-3.5,2,3.9,20638,528,621,31,5,0.87,11491|11629|11774|12028|12047|12522|12524|13200|14102|14127|14728|15170|16149|16168|16186|16197|16411|16852|16854|16952|18173|18950|19156|19171|19698|21672|26888|27050|110168|223601|434215,Adam17|Aif1|Ap3b1|Bax|Bcl2a1d|Cd83|Cd86|Ddost|Fas|Fcer1g|Lilrb4a|Ptpn6|Cd74|Il15|Il2rg|Il7r|Itgax|Lgals1|Lgals3|Anxa1|Slc11a1|Pnp|Psap|Psmb10|Relb|Prdx2|Clec4a2|Rps3|Gpr18|Cyrib|Lrrc32,-1.9
MyList,GO Biological Processes,19,GO:0051085,chaperone cofactor-dependent protein refolding,,-3.5,6.2,5.2,20638,32,621,6,0.97,0.39,15481|16149|30931|30933|56351|64136,Hspa8|Cd74|Tor1a|Tor2a|Ptges3|Sdf2l1,-1.9
MyList,GO Biological Processes,19,GO:0070301,cellular response to hydrogen peroxide,,-3.5,3.7,4.6,20638,89,621,10,1.6,0.51,12176|12631|16153|16952|18024|19156|22166|27050|56426|93692,Bnip3|Cfl1|Il10|Anxa1|Nfe2l2|Psap|Txn1|Rps3|Pdcd10|Glrx,-1.9
MyList,GO Biological Processes,19,GO:0044242,cellular lipid catabolic process,,-3.5,2.6,4.2,20638,218,621,17,2.7,0.65,11363|11370|11605|11758|11886|13177|15211|16956|19156|64383|71772|93747|97212|110842|192654|193742|231086,Acadl|Acadvl|Gla|Prdx6|Asah1|Eci1|Hexa|Lpl|Psap|Sirt2|Plbd2|Echs1|Hadha|Etfa|Pla2g15|Abhd16a|Hadhb,-1.9
MyList,GO Biological Processes,19,GO:0044283,small molecule biosynthetic process,,-3.5,1.9,3.9,20638,601,621,34,5.5,0.91,11363|11370|11674|11886|11898|12799|13361|13595|14433|15452|16149|16418|16828|16952|16956|18103|18655|18746|18950|20750|20751|21991|22259|23918|54325|54486|56351|58810|59045|66108|71780|74167|110391|232449,Acadl|Acadvl|Aldoa|Asah1|Ass1|Cnp|Dhfr|Ebp|Gapdh|Hprt|Cd74|Eif6|Ldha|Anxa1|Lpl|Nme2|Pgk1|Pkm|Pnp|Spp1|Spr|Tpi1|Nr1h3|Impdh2|Elovl1|Hpgds|Ptges3|Akr1a1|Stard3|Ndufa9|Isyna1|Nudt9|Qdpr|Dera,-1.9
MyList,GO Biological Processes,19,GO:1905521,regulation of macrophage migration,,-3.4,5.2,4.9,20638,45,621,7,1.1,0.42,12267|12527|13202|17387|18438|74748|83433,C3ar1|Cd9|Ddt|Mmp14|P2rx4|Slamf8|Trem2,-1.9
MyList,GO Biological Processes,19,GO:0010632,regulation of epithelial cell migration,,-3.4,2.5,4.1,20638,240,621,18,2.9,0.67,11482|11491|11541|11745|11946|11947|12215|12512|13001|13036|14824|16952|18024|18438|18643|19016|21939|56426,Acvrl1|Adam17|Adora2b|Anxa3|Atp5a1|Atp5b|Bsg|Cd63|Csnk2b|Ctsh|Grn|Anxa1|Nfe2l2|P2rx4|Pfn1|Pparg|Cd40|Pdcd10,-1.9
MyList,Reactome Gene Sets,6,R-MMU-6807878,COPI-mediated anterograde transport,,-3.4,3.7,4.5,20638,90,621,10,1.6,0.51,11840|11844|12343|53598|56334|56444|59042|68581|108124|227613,Arf1|Arf5|Capza2|Dctn3|Tmed2|Actr10|Cope|Tmed10|Napa|Tubb4b,-1.9
MyList,GO Biological Processes,19,GO:0051091,positive regulation of DNA-binding transcription factor activity,,-3.4,2.4,4.1,20638,261,621,19,3.1,0.69,11745|12034|12491|14283|15982|16153|19016|21939|22029|22196|26754|27050|66589|67588|71371|93765|108960|226421|268373,Anxa3|Phb2|Cd36|Fosl1|Ifrd1|Il10|Pparg|Cd40|Traf1|Ube2i|Cops5|Rps3|Ube2v1|Rnf41|Arid5b|Ube2n|Irak2|Rab7b|Ppia,-1.9
MyList,GO Biological Processes,19,GO:0002706,regulation of lymphocyte mediated immunity,,-3.4,2.7,4.2,20638,200,621,16,2.6,0.64,11692|14127|14129|14131|15170|15481|16197|16783|18950|20723|21354|21939|27007|54725|71890|223601,Gfer|Fcer1g|Fcgr1|Fcgr3|Ptpn6|Hspa8|Il7r|Lamp1|Pnp|Serpinb9|Tap1|Cd40|Klrk1|Cadm1|Mad2l2|Cyrib,-1.9
MyList,GO Biological Processes,19,GO:0051604,protein maturation,,-3.4,2.3,4,20638,304,621,21,3.4,0.73,11491|11632|12362|13036|13040|14068|17387|18655|30926|53381|56424|56748|64138|66624|67013|67838|68523|69019|70495|73078|75736,Adam17|Aip|Casp1|Ctsh|Ctss|F7|Mmp14|Pgk1|Glrx3|Prdx4|Stub1|Nfu1|Ctsz|Spcs2|Oma1|Dnajb11|Ciao2b|Spcs1|Atp6ap2|Pmpcb|Bcl2l12,-1.9
MyList,GO Biological Processes,19,GO:0071453,cellular response to oxygen levels,,-3.4,3,4.3,20638,143,621,13,2.1,0.57,11972|12176|14102|17993|18024|18453|18655|54411|56424|64383|66290|110213|195040,Atp6v0d1|Bnip3|Fas|Ndufs4|Nfe2l2|P4hb|Pgk1|Atp6ap1|Stub1|Sirt2|Atp6v1g1|Tmbim6|Tmem199,-1.8
MyList,GO Biological Processes,19,GO:0050821,protein stabilization,,-3.4,2.8,4.2,20638,181,621,15,2.4,0.62,12034|12464|12465|12468|12469|14433|14824|16149|16783|18643|19035|56351|56426|56700|66868,Phb2|Cct4|Cct5|Cct7|Cct8|Gapdh|Grn|Cd74|Lamp1|Pfn1|Ppib|Ptges3|Pdcd10|Glmp|Mfsd1,-1.8
MyList,Reactome Gene Sets,6,R-MMU-156590,Glutathione conjugation,,-3.4,6,5.1,20638,33,621,6,0.97,0.39,13885|14630|14862|54486|58810|66054,Esd|Gclm|Gstm1|Hpgds|Akr1a1|Cndp2,-1.8
MyList,GO Biological Processes,19,GO:1903902,positive regulation of viral life cycle,,-3.4,6,5.1,20638,33,621,6,0.97,0.39,12215|16149|16852|18453|30960|68953,Bsg|Cd74|Lgals1|P4hb|Vapa|Chmp2a,-1.8
MyList,GO Biological Processes,19,GO:0030336,negative regulation of cell migration,,-3.4,2.3,4,20638,284,621,20,3.2,0.71,11482|11629|12512|13001|13202|14102|14674|16149|16181|18024|19016|22003|26941|29876|56426|67588|74012|74748|110168|192662,Acvrl1|Aif1|Cd63|Csnk2b|Ddt|Fas|Gna13|Cd74|Il1rn|Nfe2l2|Pparg|Tpm1|Slc9a3r1|Clic4|Pdcd10|Rnf41|Rap2b|Slamf8|Gpr18|Arhgdia,-1.8
MyList,GO Biological Processes,19,GO:0034620,cellular response to unfolded protein,,-3.4,3.7,4.5,20638,91,621,10,1.6,0.51,12028|12443|12913|15481|18024|26754|56334|56424|71853|110213,Bax|Ccnd1|Creb3|Hspa8|Nfe2l2|Cops5|Tmed2|Stub1|Pdia6|Tmbim6,-1.8
MyList,Reactome Gene Sets,6,R-MMU-76002,"Platelet activation, signaling and aggregation",,-3.4,2.5,4.1,20638,242,621,18,2.9,0.67,11674|11747|12313|12314|12491|12512|12527|12540|14127|14674|14701|15170|19156|19241|21346|21767|223601|227290,Aldoa|Anxa5|Calm1|Calm2|Cd36|Cd63|Cd9|Cdc42|Fcer1g|Gna13|Gng12|Ptpn6|Psap|Tmsb4x|Tagln2|Tex264|Cyrib|Aamp,-1.8
MyList,KEGG Pathway,24,mmu00010,Glycolysis / Gluconeogenesis,,-3.4,4,4.6,20638,75,621,9,1.4,0.48,11532|11674|14433|16828|18648|18655|18746|21991|58810,Adh5|Aldoa|Gapdh|Ldha|Pgam1|Pgk1|Pkm|Tpi1|Akr1a1,-1.8
MyList,GO Biological Processes,19,GO:0006626,protein targeting to mitochondrion,,-3.4,4,4.6,20638,75,621,9,1.4,0.48,11632|17713|21855|27061|53600|56322|66525|73078|223696,Aip|Grpel1|Timm17b|Bcap31|Timm23|Timm22|Timm50|Pmpcb|Tomm22,-1.8
MyList,GO Biological Processes,19,GO:0010595,positive regulation of endothelial cell migration,,-3.4,3.4,4.4,20638,108,621,11,1.8,0.53,11491|11541|11745|11946|11947|12215|14824|16952|18024|18438|21939,Adam17|Adora2b|Anxa3|Atp5a1|Atp5b|Bsg|Grn|Anxa1|Nfe2l2|P2rx4|Cd40,-1.8
MyList,Reactome Gene Sets,6,R-MMU-174824,"Plasma lipoprotein assembly, remodeling, and clearance",,-3.4,4.4,4.7,20638,60,621,8,1.3,0.45,11773|16889|16956|18453|22259|66397|67963|232910,Ap2m1|Lipa|Lpl|P4hb|Nr1h3|Sar1b|Npc2|Ap2s1,-1.8
MyList,GO Biological Processes,19,GO:0042267,natural killer cell mediated cytotoxicity,,-3.4,4.4,4.7,20638,60,621,8,1.3,0.45,11692|15170|16783|18477|20723|21354|27007|54725,Gfer|Ptpn6|Lamp1|Prdx1|Serpinb9|Tap1|Klrk1|Cadm1,-1.8
MyList,GO Biological Processes,19,GO:1905517,macrophage migration,,-3.4,4.4,4.7,20638,60,621,8,1.3,0.45,12267|12527|13202|16854|17387|18438|74748|83433,C3ar1|Cd9|Ddt|Lgals3|Mmp14|P2rx4|Slamf8|Trem2,-1.8
MyList,Reactome Gene Sets,6,R-MMU-73893,DNA Damage Bypass,,-3.4,5.1,4.9,20638,46,621,7,1.1,0.42,19718|22187|22190|56791|71890|72151|100038882,Rfc2|Ubb|Ubc|Ube2l6|Mad2l2|Rfc5|Isg15,-1.8
MyList,Reactome Gene Sets,6,R-MMU-450302,activated TAK1 mediates p38 MAPK activation,,-3.4,7.6,5.4,20638,22,621,5,0.81,0.36,22187|22190|66589|93765|108960,Ubb|Ubc|Ube2v1|Ube2n|Irak2,-1.8
MyList,Reactome Gene Sets,6,R-MMU-1852241,Organelle biogenesis and maintenance,,-3.4,2.5,4.1,20638,222,621,17,2.7,0.65,11946|11947|11949|12464|12465|12469|13589|17706|20656|22154|22627|28080|53598|66043|67942|227613|228033,Atp5a1|Atp5b|Atp5c1|Cct4|Cct5|Cct8|Mapre1|ATP8|Sod2|Tubb5|Ywhae|Atp5o|Dctn3|Atp5d|Atp5g2|Tubb4b|Atp5g3,-1.8
MyList,GO Biological Processes,19,GO:0071621,granulocyte chemotaxis,,-3.4,3.2,4.3,20638,126,621,12,1.9,0.55,12215|12261|12267|14127|14131|16149|16854|16952|19035|20201|20750|268373,Bsg|C1qbp|C3ar1|Fcer1g|Fcgr3|Cd74|Lgals3|Anxa1|Ppib|S100a8|Spp1|Ppia,-1.8
MyList,GO Biological Processes,19,GO:1990266,neutrophil migration,,-3.4,3.2,4.3,20638,126,621,12,1.9,0.55,12215|12261|12267|14127|14131|16149|16854|19035|20201|20750|74748|268373,Bsg|C1qbp|C3ar1|Fcer1g|Fcgr3|Cd74|Lgals3|Ppib|S100a8|Spp1|Slamf8|Ppia,-1.8
MyList,KEGG Pathway,24,ko04144,Endocytosis,,-3.4,2.3,4,20638,286,621,20,3.2,0.71,11773|11840|11844|11867|12343|12540|12757|15481|16186|19349|54198|54673|56378|56433|56440|67588|67771|68089|68953|232910,Ap2m1|Arf1|Arf5|Arpc1b|Capza2|Cdc42|Clta|Hspa8|Il2rg|Rab7|Snx3|Sh3glb1|Arpc3|Vps29|Snx1|Rnf41|Arpc5|Arpc4|Chmp2a|Ap2s1,-1.8
MyList,GO Biological Processes,19,GO:0016042,lipid catabolic process,,-3.3,2.2,3.9,20638,330,621,22,3.5,0.74,11363|11370|11605|11758|11886|12567|13177|15211|16889|16956|19156|19349|20750|64383|71772|80885|93747|97212|110842|192654|193742|231086,Acadl|Acadvl|Gla|Prdx6|Asah1|Cdk4|Eci1|Hexa|Lipa|Lpl|Psap|Rab7|Spp1|Sirt2|Plbd2|Hcar2|Echs1|Hadha|Etfa|Pla2g15|Abhd16a|Hadhb,-1.8
MyList,GO Biological Processes,19,GO:1901070,guanosine-containing compound biosynthetic process,,-3.3,10,5.9,20638,13,621,4,0.64,0.32,15452|18103|18950|23918,Hprt|Nme2|Pnp|Impdh2,-1.8
MyList,GO Biological Processes,19,GO:1904816,"positive regulation of protein localization to chromosome, telomeric region",,-3.3,10,5.9,20638,13,621,4,0.64,0.32,12464|12465|12468|12469,Cct4|Cct5|Cct7|Cct8,-1.8
MyList,Reactome Gene Sets,6,R-MMU-975144,IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation,,-3.3,10,5.9,20638,13,621,4,0.64,0.32,22187|22190|66589|93765,Ubb|Ubc|Ube2v1|Ube2n,-1.8
MyList,Reactome Gene Sets,6,R-MMU-937039,IRAK1 recruits IKK complex,,-3.3,10,5.9,20638,13,621,4,0.64,0.32,22187|22190|66589|93765,Ubb|Ubc|Ube2v1|Ube2n,-1.8
MyList,GO Biological Processes,19,GO:0042994,cytoplasmic sequestering of transcription factor,,-3.3,10,5.9,20638,13,621,4,0.64,0.32,12913|18036|53380|109552,Creb3|Nfkbib|Psmd10|Sri,-1.8
MyList,GO Biological Processes,19,GO:0043903,regulation of biological process involved in symbiotic interaction,,-3.3,2.7,4.1,20638,184,621,15,2.4,0.62,12215|16149|16852|17069|18453|18643|19349|23962|30960|54198|68953|69550|80287|268373|100038882,Bsg|Cd74|Lgals1|Ly6e|P4hb|Pfn1|Rab7|Oasl2|Vapa|Snx3|Chmp2a|Bst2|Apobec3|Ppia|Isg15,-1.8
MyList,GO Biological Processes,19,GO:0033032,regulation of myeloid cell apoptotic process,,-3.3,5.9,5,20638,34,621,6,0.97,0.39,11491|14127|16952|23845|26570|80885,Adam17|Fcer1g|Anxa1|Clec5a|Slc7a11|Hcar2,-1.8
MyList,Reactome Gene Sets,6,R-MMU-70263,Gluconeogenesis,,-3.3,5.9,5,20638,34,621,6,0.97,0.39,11674|14433|18648|18655|21991|56857,Aldoa|Gapdh|Pgam1|Pgk1|Tpi1|Slc37a2,-1.8
MyList,GO Biological Processes,19,GO:0046916,cellular transition metal ion homeostasis,,-3.3,3.3,4.3,20638,110,621,11,1.8,0.53,11774|11840|11972|14319|14325|18173|30926|54411|66290|66383|195040,Ap3b1|Arf1|Atp6v0d1|Fth1|Ftl1|Slc11a1|Glrx3|Atp6ap1|Atp6v1g1|Iscu|Tmem199,-1.8
MyList,GO Biological Processes,19,GO:0055072,iron ion homeostasis,,-3.3,3.6,4.4,20638,93,621,10,1.6,0.51,11972|14319|14325|18173|20656|30926|54411|66290|66383|195040,Atp6v0d1|Fth1|Ftl1|Slc11a1|Sod2|Glrx3|Atp6ap1|Atp6v1g1|Iscu|Tmem199,-1.8
MyList,GO Biological Processes,19,GO:0140546,defense response to symbiont,,-3.3,2.4,4,20638,246,621,18,2.9,0.67,11810|12034|12176|12261|12524|12913|14468|16168|16411|17381|21939|22320|23962|69550|74568|80287|109075|100038882,Apobec1|Phb2|Bnip3|C1qbp|Cd86|Creb3|Gbp2b|Il15|Itgax|Mmp12|Cd40|Vamp8|Oasl2|Bst2|Mlkl|Apobec3|Exosc4|Isg15,-1.8
MyList,GO Biological Processes,19,GO:0051607,defense response to virus,,-3.3,2.4,4,20638,246,621,18,2.9,0.67,11810|12034|12176|12261|12524|12913|14468|16168|16411|17381|21939|22320|23962|69550|74568|80287|109075|100038882,Apobec1|Phb2|Bnip3|C1qbp|Cd86|Creb3|Gbp2b|Il15|Itgax|Mmp12|Cd40|Vamp8|Oasl2|Bst2|Mlkl|Apobec3|Exosc4|Isg15,-1.8
MyList,GO Biological Processes,19,GO:0072657,protein localization to membrane,,-3.3,1.9,3.7,20638,589,621,33,5.3,0.9,11461|11773|11774|12028|12215|14127|16854|17387|17938|18412|19349|22320|26570|26941|53612|54208|54673|56322|56334|56428|56495|66736|67268|67830|67844|67943|74105|74117|77254|83433|217151|223696|233575,Actb|Ap2m1|Ap3b1|Bax|Bsg|Fcer1g|Lgals3|Mmp14|Naca|Sqstm1|Rab7|Vamp8|Slc7a11|Slc9a3r1|Vti1b|Arl6ip1|Sh3glb1|Timm22|Tmed2|Mtch2|Get3|Emc2|Myl12a|Rer1|Rab32|Mesd|Gga2|Actr3|Yif1b|Trem2|Arl5c|Tomm22|Pgap2,-1.8
MyList,KEGG Pathway,24,M00085,"Fatty acid biosynthesis, elongation, mitochondria",,-3.3,17,6.7,20638,6,621,3,0.48,0.28,93747|97212|231086,Echs1|Hadha|Hadhb,-1.8
MyList,Reactome Gene Sets,6,R-MMU-77346,Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA,,-3.3,17,6.7,20638,6,621,3,0.48,0.28,93747|97212|231086,Echs1|Hadha|Hadhb,-1.8
MyList,GO Biological Processes,19,GO:0019262,N-acetylneuraminate catabolic process,,-3.3,17,6.7,20638,6,621,3,0.48,0.28,19703|56174|245847,Renbp|Nagk|Amdhd2,-1.8
MyList,KEGG Pathway,24,mmu_M00085,"Fatty acid biosynthesis, elongation, mitochondria",,-3.3,17,6.7,20638,6,621,3,0.48,0.28,93747|97212|231086,Echs1|Hadha|Hadhb,-1.8
MyList,Reactome Gene Sets,6,R-MMU-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-3.3,1.8,3.7,20638,664,621,36,5.8,0.94,11461|11867|12313|12314|12468|12540|13057|13589|14674|15078|15081|17972|18221|18643|19349|20201|22352|22627|22630|27061|51788|53382|53817|54411|56378|56382|66508|67771|68089|68349|70350|74117|110379|192662|227613|386649,Actb|Arpc1b|Calm1|Calm2|Cct7|Cdc42|Cyba|Mapre1|Gna13|H3f3a|H3f3b|Ncf4|Nudc|Pfn1|Rab7|S100a8|Vim|Ywhae|Ywhaq|Bcap31|H2az1|Txnl1|Ddx39b|Atp6ap1|Arpc3|Rab9|Lamtor1|Arpc5|Arpc4|Ndufs3|Basp1|Actr3|Sec13|Arhgdia|Tubb4b|Nsfl1c,-1.8
MyList,GO Biological Processes,19,GO:0006900,vesicle budding from membrane,,-3.3,4.3,4.6,20638,62,621,8,1.3,0.45,11773|11774|11840|30960|54198|66397|68581|110379,Ap2m1|Ap3b1|Arf1|Vapa|Snx3|Sar1b|Tmed10|Sec13,-1.8
MyList,GO Biological Processes,19,GO:0002228,natural killer cell mediated immunity,,-3.3,4.3,4.6,20638,62,621,8,1.3,0.45,11692|15170|16783|18477|20723|21354|27007|54725,Gfer|Ptpn6|Lamp1|Prdx1|Serpinb9|Tap1|Klrk1|Cadm1,-1.8
MyList,GO Biological Processes,19,GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,,-3.3,3.3,4.3,20638,111,621,11,1.8,0.53,12028|12044|12045|12047|15387|16149|18950|20656|27050|56428|75736,Bax|Bcl2a1a|Bcl2a1b|Bcl2a1d|Hnrnpk|Cd74|Pnp|Sod2|Rps3|Mtch2|Bcl2l12,-1.7
MyList,GO Biological Processes,19,GO:0048872,homeostasis of number of cells,,-3.3,2.1,3.8,20638,356,621,23,3.7,0.76,11491|11655|11774|12028|12044|12442|13423|14102|14127|14194|14728|16149|16197|16889|16952|18477|21672|26570|54683|56428|66154|80885|100038882,Adam17|Alas1|Ap3b1|Bax|Bcl2a1a|Ccnb2|Dnase2a|Fas|Fcer1g|Fh1|Lilrb4a|Cd74|Il7r|Lipa|Anxa1|Prdx1|Prdx2|Slc7a11|Prdx5|Mtch2|Tmem14c|Hcar2|Isg15,-1.7
MyList,GO Biological Processes,19,GO:0070201,regulation of establishment of protein localization,,-3.3,1.9,3.7,20638,591,621,33,5.3,0.9,11747|11840|12215|12464|12465|12468|12469|12491|12540|13033|16952|18245|19384|22166|22259|22320|22627|26570|27061|54198|54673|56426|64383|66397|67041|68051|68581|74117|80885|83433|93692|109552|268373,Anxa5|Arf1|Bsg|Cct4|Cct5|Cct7|Cct8|Cd36|Cdc42|Ctsd|Anxa1|Oaz1|Ran|Txn1|Nr1h3|Vamp8|Ywhae|Slc7a11|Bcap31|Snx3|Sh3glb1|Pdcd10|Sirt2|Sar1b|Oxct1|Nutf2|Tmed10|Actr3|Hcar2|Trem2|Glrx|Sri|Ppia,-1.7
MyList,GO Biological Processes,19,GO:0051052,regulation of DNA metabolic process,,-3.3,2.1,3.8,20638,379,621,24,3.9,0.77,11482|11692|11745|12028|12267|12464|12465|12468|12469|14194|18643|18950|19016|19718|21939|27050|53379|53817|56351|71890|72151|93765|210766|216156,Acvrl1|Gfer|Anxa3|Bax|C3ar1|Cct4|Cct5|Cct7|Cct8|Fh1|Pfn1|Pnp|Pparg|Rfc2|Cd40|Rps3|Hnrnpa2b1|Ddx39b|Ptges3|Mad2l2|Rfc5|Ube2n|Brcc3|Wdr18,-1.7
MyList,GO Biological Processes,19,GO:0033013,tetrapyrrole metabolic process,,-3.3,4.8,4.7,20638,48,621,7,1.1,0.42,11655|15199|15288|54198|66154|109778|233016,Alas1|Hebp1|Hmbs|Snx3|Tmem14c|Blvra|Blvrb,-1.7
MyList,KEGG Pathway,24,mmu01230,Biosynthesis of amino acids,,-3.3,3.8,4.4,20638,78,621,9,1.4,0.48,11674|11898|14433|18648|18655|18746|21881|21991|170718,Aldoa|Ass1|Gapdh|Pgam1|Pgk1|Pkm|Tkt|Tpi1|Idh3b,-1.7
MyList,GO Biological Processes,19,GO:1905897,regulation of response to endoplasmic reticulum stress,,-3.3,3.8,4.4,20638,78,621,9,1.4,0.48,12028|12913|22259|26754|27061|56334|66168|71853|110213,Bax|Creb3|Nr1h3|Cops5|Bcap31|Tmed2|Grina|Pdia6|Tmbim6,-1.7
MyList,KEGG Pathway,24,ko01230,Biosynthesis of amino acids,,-3.3,3.8,4.4,20638,78,621,9,1.4,0.48,11674|11898|14433|18648|18655|18746|21881|21991|170718,Aldoa|Ass1|Gapdh|Pgam1|Pgk1|Pkm|Tkt|Tpi1|Idh3b,-1.7
MyList,KEGG Pathway,24,mmu04144,Endocytosis,,-3.3,2.3,3.9,20638,291,621,20,3.2,0.71,11773|11840|11844|11867|12343|12540|12757|15481|16186|19349|54198|54673|56378|56433|56440|67588|67771|68089|68953|232910,Ap2m1|Arf1|Arf5|Arpc1b|Capza2|Cdc42|Clta|Hspa8|Il2rg|Rab7|Snx3|Sh3glb1|Arpc3|Vps29|Snx1|Rnf41|Arpc5|Arpc4|Chmp2a|Ap2s1,-1.7
MyList,GO Biological Processes,19,GO:0009991,response to extracellular stimulus,,-3.3,2.1,3.8,20638,380,621,24,3.9,0.77,11541|11564|12514|12846|13665|14068|14102|14283|14562|14728|14827|16828|16956|18024|19016|20656|20750|23886|54673|56486|64383|67013|68441|69146,Adora2b|Adsl|Cd68|Comt|Eif2s1|F7|Fas|Fosl1|Gdf3|Lilrb4a|Pdia3|Ldha|Lpl|Nfe2l2|Pparg|Sod2|Spp1|Gdf15|Sh3glb1|Gabarap|Sirt2|Oma1|Rraga|Gsdmd,-1.7
MyList,GO Biological Processes,19,GO:0045577,regulation of B cell differentiation,,-3.3,5.7,4.9,20638,35,621,6,0.97,0.39,15170|16153|16186|17387|18950|74748,Ptpn6|Il10|Il2rg|Mmp14|Pnp|Slamf8,-1.7
MyList,GO Biological Processes,19,GO:0052126,movement in host environment,,-3.2,3.3,4.2,20638,112,621,11,1.8,0.53,12215|13030|16149|16852|17069|18453|19349|22320|30960|54198|68953,Bsg|Ctsb|Cd74|Lgals1|Ly6e|P4hb|Rab7|Vamp8|Vapa|Snx3|Chmp2a,-1.7
MyList,KEGG Pathway,24,ko04140,Autophagy - animal,,-3.2,3.1,4.2,20638,130,621,12,1.9,0.55,12176|13030|13033|13665|16783|19349|22320|54673|56486|67841|68441|226421,Bnip3|Ctsb|Ctsd|Eif2s1|Lamp1|Rab7|Vamp8|Sh3glb1|Gabarap|Atg3|Rraga|Rab7b,-1.7
MyList,Reactome Gene Sets,6,R-MMU-15869,Metabolism of nucleotides,,-3.2,3.5,4.3,20638,95,621,10,1.6,0.51,11564|15452|18103|18950|21877|22166|23918|74167|93692|102216272,Adsl|Hprt|Nme2|Pnp|Tk1|Txn1|Impdh2|Nudt9|Glrx|Ak6,-1.7
MyList,GO Biological Processes,19,GO:0061919,process utilizing autophagic mechanism,,-3.2,2,3.8,20638,427,621,26,4.2,0.8,11993|12034|12176|12362|13033|15481|15900|16153|18412|19349|20201|21767|22320|22333|54673|56424|56486|64383|67391|67588|67841|68441|83433|110213|214459|386649,Aup1|Phb2|Bnip3|Casp1|Ctsd|Hspa8|Irf8|Il10|Sqstm1|Rab7|S100a8|Tex264|Vamp8|Vdac1|Sh3glb1|Stub1|Gabarap|Sirt2|Fundc2|Rnf41|Atg3|Rraga|Trem2|Tmbim6|Fnbp1l|Nsfl1c,-1.7
