_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.590378424648715,mmu00062,M1,1,0,KEGG Pathway,24,Fatty acid elongation,,-3.590378424648715,6.46857859269707,5.363032818223175,20638,27,709,6,0.846262341325811,0.3440201928140279,54325|54397|56348|93747|97212|231086,Elovl1|Ppt2|Hsd17b12|Echs1|Hadha|Hadhb,-1.9515595323978707,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-3.567895992482612,GO:0044282,M1,1,0,GO Biological Processes,19,small molecule catabolic process,,-3.567895992482612,2.203805955871557,4.07396437493576,20638,317,709,24,3.385049365303244,0.6791747848148723,11363|11370|11532|13177|13885|15452|16828|18242|18950|19703|21991|56174|58810|58875|66253|67041|93747|97212|101502|110391|110842|231086|232449|245847,Acadl|Acadvl|Adh5|Eci1|Esd|Hprt|Ldha|Oat|Pnp|Renbp|Tpi1|Nagk|Akr1a1|Hibadh|Aig1|Oxct1|Echs1|Hadha|Hsd3b7|Qdpr|Etfa|Hadhb|Dera|Amdhd2,-1.9330163062127157,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-3.416400333868721,R-MMU-77348,M1,1,0,Reactome Gene Sets,6,Beta oxidation of octanoyl-CoA to hexanoyl-CoA,,-3.416400333868721,17.465162200282087,6.945019548890116,20638,5,709,3,0.4231311706629055,0.2437775034679035,93747|97212|231086,Echs1|Hadha|Hadhb,-1.8154524347903183,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-3.416400333868721,R-MMU-77350,M1,1,0,Reactome Gene Sets,6,Beta oxidation of hexanoyl-CoA to butanoyl-CoA,,-3.416400333868721,17.465162200282087,6.945019548890116,20638,5,709,3,0.4231311706629055,0.2437775034679035,93747|97212|231086,Echs1|Hadha|Hadhb,-1.8154524347903183,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-3.1266205318694067,M00085,M1,1,0,KEGG Pathway,24,"Fatty acid biosynthesis, elongation, mitochondria",,-3.1266205318694067,14.554301833568408,6.2630482748816325,20638,6,709,3,0.4231311706629055,0.2437775034679035,93747|97212|231086,Echs1|Hadha|Hadhb,-1.571248751671489,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-3.1266205318694067,R-MMU-77346,M1,1,0,Reactome Gene Sets,6,Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA,,-3.1266205318694067,14.554301833568408,6.2630482748816325,20638,6,709,3,0.4231311706629055,0.2437775034679035,93747|97212|231086,Echs1|Hadha|Hadhb,-1.571248751671489,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-3.1266205318694067,mmu_M00085,M1,1,0,KEGG Pathway,24,"Fatty acid biosynthesis, elongation, mitochondria",,-3.1266205318694067,14.554301833568408,6.2630482748816325,20638,6,709,3,0.4231311706629055,0.2437775034679035,93747|97212|231086,Echs1|Hadha|Hadhb,-1.571248751671489,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-2.8798477741945847,GO:0019395,M1,1,0,GO Biological Processes,19,fatty acid oxidation,,-2.8798477741945847,2.937565507692706,3.8255104470982135,20638,109,709,11,1.5514809590973202,0.46414609517189215,11363|11370|11532|12491|13177|19016|93747|97212|102294|110842|231086,Acadl|Acadvl|Adh5|Cd36|Eci1|Pparg|Echs1|Hadha|Cyp4v3|Etfa|Hadhb,-1.3767156120852624,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-2.872410599675295,ko00071,M1,1,0,KEGG Pathway,24,Fatty acid degradation,,-2.872410599675295,4.158371952448116,4.1749120757358495,20638,49,709,7,0.9873060648801129,0.3713198986968136,11363|11370|11532|13177|93747|97212|231086,Acadl|Acadvl|Adh5|Eci1|Echs1|Hadha|Hadhb,-1.372882561834798,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-2.8197543178290023,mmu00071,M1,1,0,KEGG Pathway,24,Fatty acid degradation,,-2.8197543178290023,4.075204513399154,4.106346299848068,20638,50,709,7,0.9873060648801129,0.3713198986968136,11363|11370|11532|13177|93747|97212|231086,Acadl|Acadvl|Adh5|Eci1|Echs1|Hadha|Hadhb,-1.337811454789618,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-2.7430715463935686,WP401,M1,1,0,WikiPathways,27,Mitochondrial LC-Fatty Acid Beta-Oxidation,,-2.7430715463935686,7.277150916784203,4.737626467998435,20638,16,709,4,0.5641748942172073,0.28129058832143106,11363|11370|13177|97212,Acadl|Acadvl|Eci1|Hadha,-1.2740328307009718,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-2.718513725296,ko01212,M1,1,0,KEGG Pathway,24,Fatty acid metabolism,,-2.718513725296,3.918465878268417,3.97442177655187,20638,52,709,7,0.9873060648801129,0.3713198986968136,11363|11370|54397|56348|93747|97212|231086,Acadl|Acadvl|Ppt2|Hsd17b12|Echs1|Hadha|Hadhb,-1.2567742483449027,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-2.718513725296,mmu01212,M1,1,0,KEGG Pathway,24,Fatty acid metabolism,,-2.718513725296,3.918465878268417,3.97442177655187,20638,52,709,7,0.9873060648801129,0.3713198986968136,11363|11370|54397|56348|93747|97212|231086,Acadl|Acadvl|Ppt2|Hsd17b12|Echs1|Hadha|Hadhb,-1.2567742483449027,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-2.6618471418489227,GO:0034440,M1,1,0,GO Biological Processes,19,lipid oxidation,,-2.6618471418489227,2.760298623607801,3.585990613719521,20638,116,709,11,1.5514809590973202,0.46414609517189215,11363|11370|11532|12491|13177|19016|93747|97212|102294|110842|231086,Acadl|Acadvl|Adh5|Cd36|Eci1|Pparg|Echs1|Hadha|Cyp4v3|Etfa|Hadhb,-1.218152167591468,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-2.446915435781772,GO:0032787,M1,1,0,GO Biological Processes,19,monocarboxylic acid metabolic process,,-2.446915435781772,1.6358554126985976,2.9941028211508187,20638,605,709,34,4.795486600846262,0.8024574107797093,11363|11370|11532|11674|11770|12491|13177|14433|16149|16418|16828|16889|16952|16956|18648|18655|18746|19016|21991|22259|54325|54486|55951|56351|56428|58810|66253|93747|97212|102294|109672|110842|192654|231086,Acadl|Acadvl|Adh5|Aldoa|Fabp4|Cd36|Eci1|Gapdh|Cd74|Eif6|Ldha|Lipa|Anxa1|Lpl|Pgam1|Pgk1|Pkm|Pparg|Tpi1|Nr1h3|Elovl1|Hpgds|Mpc1|Ptges3|Mtch2|Akr1a1|Aig1|Echs1|Hadha|Cyp4v3|Cyb5a|Etfa|Pla2g15|Hadhb,-1.0638085067864829,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-2.3254896181317766,GO:0046395,M1,1,0,GO Biological Processes,19,carboxylic acid catabolic process,,-2.3254896181317766,2.14033850493653,3.0872786128029883,20638,204,709,15,2.1156558533145273,0.5404506107706362,11363|11370|13177|18242|19703|56174|58810|58875|66253|93747|97212|110391|110842|231086|245847,Acadl|Acadvl|Eci1|Oat|Renbp|Nagk|Akr1a1|Hibadh|Aig1|Echs1|Hadha|Qdpr|Etfa|Hadhb|Amdhd2,-0.9715765686778342,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-2.266116993070918,GO:0033539,M1,1,0,GO Biological Processes,19,fatty acid beta-oxidation using acyl-CoA dehydrogenase,,-2.266116993070918,7.938710091037313,4.341708850173944,20638,11,709,3,0.4231311706629055,0.2437775034679035,11363|11370|110842,Acadl|Acadvl|Etfa,-0.9288224556517242,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-2.17432207269873,GO:0016054,M1,1,0,GO Biological Processes,19,organic acid catabolic process,,-2.17432207269873,2.0595710141842085,2.9248929919707973,20638,212,709,15,2.1156558533145273,0.5404506107706362,11363|11370|13177|18242|19703|56174|58810|58875|66253|93747|97212|110391|110842|231086|245847,Acadl|Acadvl|Eci1|Oat|Renbp|Nagk|Akr1a1|Hibadh|Aig1|Echs1|Hadha|Qdpr|Etfa|Hadhb|Amdhd2,-0.8539848559395953,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-2.0625159714516523,GO:0006631,M1,1,0,GO Biological Processes,19,fatty acid metabolic process,,-2.0625159714516523,1.6956468155613678,2.6902092031852174,20638,412,709,24,3.385049365303244,0.6791747848148723,11363|11370|11532|11770|12491|13177|16149|16418|16889|16952|16956|19016|22259|54325|54486|56351|66253|93747|97212|102294|109672|110842|192654|231086,Acadl|Acadvl|Adh5|Fabp4|Cd36|Eci1|Cd74|Eif6|Lipa|Anxa1|Lpl|Pparg|Nr1h3|Elovl1|Hpgds|Ptges3|Aig1|Echs1|Hadha|Cyp4v3|Cyb5a|Etfa|Pla2g15|Hadhb,-0.7706428842535556,0,32,0,0,-5.27571317365205,29.108603667136816,
1,-5.27571317365205,GO:0042590,M1,1,0,GO Biological Processes,19,antigen processing and presentation of exogenous peptide antigen via MHC class I,,-5.27571317365205,16.171446481742677,8.586433333018041,20638,9,709,5,0.7052186177715092,0.31426931502635747,14127|14129|14131|21354|26888,Fcer1g|Fcgr1|Fcgr3|Tap1|Clec4a2,-3.406049467122314,0,33,1,1,-5.27571317365205,21.83145275035261,
1,-3.8030703887497137,GO:0001802,M1,1,0,GO Biological Processes,19,type III hypersensitivity,,-3.8030703887497137,21.83145275035261,7.858895004924802,20638,4,709,3,0.4231311706629055,0.2437775034679035,14127|14129|14131,Fcer1g|Fcgr1|Fcgr3,-2.1172831980823217,0,33,0,0,-5.27571317365205,21.83145275035261,
1,-3.8030703887497137,GO:0001803,M1,1,0,GO Biological Processes,19,regulation of type III hypersensitivity,,-3.8030703887497137,21.83145275035261,7.858895004924802,20638,4,709,3,0.4231311706629055,0.2437775034679035,14127|14129|14131,Fcer1g|Fcgr1|Fcgr3,-2.1172831980823217,0,33,0,0,-5.27571317365205,21.83145275035261,
1,-3.8030703887497137,GO:0001805,M1,1,0,GO Biological Processes,19,positive regulation of type III hypersensitivity,,-3.8030703887497137,21.83145275035261,7.858895004924802,20638,4,709,3,0.4231311706629055,0.2437775034679035,14127|14129|14131,Fcer1g|Fcgr1|Fcgr3,-2.1172831980823217,0,33,0,0,-5.27571317365205,21.83145275035261,
1,-3.0639811186574017,GO:0002437,M1,1,0,GO Biological Processes,19,inflammatory response to antigenic stimulus,,-3.0639811186574017,3.588731958962073,4.179148510344436,20638,73,709,9,1.2693935119887165,0.42043699361529985,12514|14127|14129|14131|14728|16153|16181|20723|26440,Cd68|Fcer1g|Fcgr1|Fcgr3|Lilrb4a|Il10|Il1rn|Serpinb9|Psma1,-1.521478264648805,0,33,0,0,-5.27571317365205,21.83145275035261,
1,-2.5370020742004353,GO:0001794,M1,1,0,GO Biological Processes,19,type IIa hypersensitivity,,-2.5370020742004353,9.702867889045605,4.925475960731863,20638,9,709,3,0.4231311706629055,0.2437775034679035,14127|14129|14131,Fcer1g|Fcgr1|Fcgr3,-1.1307799250991695,0,33,0,0,-5.27571317365205,21.83145275035261,
1,-2.5370020742004353,GO:0001796,M1,1,0,GO Biological Processes,19,regulation of type IIa hypersensitivity,,-2.5370020742004353,9.702867889045605,4.925475960731863,20638,9,709,3,0.4231311706629055,0.2437775034679035,14127|14129|14131,Fcer1g|Fcgr1|Fcgr3,-1.1307799250991695,0,33,0,0,-5.27571317365205,21.83145275035261,
1,-2.5370020742004353,GO:0001798,M1,1,0,GO Biological Processes,19,positive regulation of type IIa hypersensitivity,,-2.5370020742004353,9.702867889045605,4.925475960731863,20638,9,709,3,0.4231311706629055,0.2437775034679035,14127|14129|14131,Fcer1g|Fcgr1|Fcgr3,-1.1307799250991695,0,33,0,0,-5.27571317365205,21.83145275035261,
1,-2.5370020742004353,GO:0002445,M1,1,0,GO Biological Processes,19,type II hypersensitivity,,-2.5370020742004353,9.702867889045605,4.925475960731863,20638,9,709,3,0.4231311706629055,0.2437775034679035,14127|14129|14131,Fcer1g|Fcgr1|Fcgr3,-1.1307799250991695,0,33,0,0,-5.27571317365205,21.83145275035261,
1,-2.5370020742004353,GO:0002892,M1,1,0,GO Biological Processes,19,regulation of type II hypersensitivity,,-2.5370020742004353,9.702867889045605,4.925475960731863,20638,9,709,3,0.4231311706629055,0.2437775034679035,14127|14129|14131,Fcer1g|Fcgr1|Fcgr3,-1.1307799250991695,0,33,0,0,-5.27571317365205,21.83145275035261,
1,-2.5370020742004353,GO:0002894,M1,1,0,GO Biological Processes,19,positive regulation of type II hypersensitivity,,-2.5370020742004353,9.702867889045605,4.925475960731863,20638,9,709,3,0.4231311706629055,0.2437775034679035,14127|14129|14131,Fcer1g|Fcgr1|Fcgr3,-1.1307799250991695,0,33,0,0,-5.27571317365205,21.83145275035261,
1,-5.122934040789368,GO:0008637,M1,1,0,GO Biological Processes,19,apoptotic mitochondrial changes,,-5.122934040789368,3.863973938115506,5.757982578847916,20638,113,709,15,2.1156558533145273,0.5404506107706362,11740|12028|12176|14102|14630|18950|20656|22334|53380|54673|56428|66092|66494|66525|67841,Slc25a5|Bax|Bnip3|Fas|Gclm|Pnp|Sod2|Vdac2|Psmd10|Sh3glb1|Mtch2|Ghitm|Prelid1|Timm50|Atg3,-3.266532264927469,0,34,1,1,-5.122934040789368,7.938710091037313,
1,-4.3304872415098545,GO:0007006,M1,1,0,GO Biological Processes,19,mitochondrial membrane organization,,-4.3304872415098545,3.709920075223319,5.17490386663002,20638,102,709,13,1.8335684062059239,0.5038565900703716,11740|11774|12028|12176|12799|22334|54673|56322|56428|66092|66525|67013|223696,Slc25a5|Ap3b1|Bax|Bnip3|Cnp|Vdac2|Sh3glb1|Timm22|Mtch2|Ghitm|Timm50|Oma1|Tomm22,-2.561087189995763,0,34,0,0,-5.122934040789368,7.938710091037313,
1,-3.992378097438628,GO:0010821,M1,1,0,GO Biological Processes,19,regulation of mitochondrion organization,,-3.992378097438628,3.260163610719323,4.780616883939825,20638,125,709,14,1.9746121297602257,0.5225009294881446,11740|12028|12176|14102|22333|26949|53380|54673|66092|66494|67013|67588|83433|223601,Slc25a5|Bax|Bnip3|Fas|Vdac1|Vat1|Psmd10|Sh3glb1|Ghitm|Prelid1|Oma1|Rnf41|Trem2|Cyrib,-2.26860188685132,0,34,0,0,-5.122934040789368,7.938710091037313,
1,-3.6166034182909463,GO:0010823,M1,1,0,GO Biological Processes,19,negative regulation of mitochondrion organization,,-3.6166034182909463,4.752425088512132,4.960164619996833,20638,49,709,8,1.1283497884344147,0.39667483494717537,11740|12176|26949|53380|66092|66494|67013|67588,Slc25a5|Bnip3|Vat1|Psmd10|Ghitm|Prelid1|Oma1|Rnf41,-1.965273194350372,0,34,0,0,-5.122934040789368,7.938710091037313,
1,-3.4349710293881612,GO:0045837,M1,1,0,GO Biological Processes,19,negative regulation of membrane potential,,-3.4349710293881612,7.660158859772847,5.478116141024013,20638,19,709,5,0.7052186177715092,0.31426931502635747,12028|12176|16181|56428|66494,Bax|Bnip3|Il1rn|Mtch2|Prelid1,-1.8220735335851954,0,34,0,0,-5.122934040789368,7.938710091037313,
1,-3.3493643573566145,GO:0051881,M1,1,0,GO Biological Processes,19,regulation of mitochondrial membrane potential,,-3.3493643573566145,3.5936547737205946,4.41142049739764,20638,81,709,10,1.4104372355430184,0.44286283421384603,12028|12176|12362|14630|17993|20656|22187|56428|66494|70556,Bax|Bnip3|Casp1|Gclm|Ndufs4|Sod2|Ubb|Mtch2|Prelid1|Slc25a33,-1.760046047631009,0,34,0,0,-5.122934040789368,7.938710091037313,
1,-3.0065644907200544,GO:0001836,M1,1,0,GO Biological Processes,19,release of cytochrome c from mitochondria,,-3.0065644907200544,3.8811471556182418,4.215442118304239,20638,60,709,8,1.1283497884344147,0.39667483494717537,12028|12176|14102|20656|53380|66092|66494|66525,Bax|Bnip3|Fas|Sod2|Psmd10|Ghitm|Prelid1|Timm50,-1.47809750941536,0,34,0,0,-5.122934040789368,7.938710091037313,
1,-2.8561309061833433,GO:0010917,M1,1,0,GO Biological Processes,19,negative regulation of mitochondrial membrane potential,,-2.8561309061833433,7.7622943112364835,4.94159812008067,20638,15,709,4,0.5641748942172073,0.28129058832143106,12028|12176|56428|66494,Bax|Bnip3|Mtch2|Prelid1,-1.362918650836931,0,34,0,0,-5.122934040789368,7.938710091037313,
1,-2.641972791812542,GO:1902108,M1,1,0,GO Biological Processes,19,regulation of mitochondrial membrane permeability involved in apoptotic process,,-2.641972791812542,4.366290550070522,4.019506291575682,20638,40,709,6,0.846262341325811,0.3440201928140279,11740|12028|12176|22334|54673|56428,Slc25a5|Bax|Bnip3|Vdac2|Sh3glb1|Mtch2,-1.2034842723585348,0,34,0,0,-5.122934040789368,7.938710091037313,
1,-2.6223368306058816,GO:0046902,M1,1,0,GO Biological Processes,19,regulation of mitochondrial membrane permeability,,-2.6223368306058816,3.773337512406624,3.848915400823679,20638,54,709,7,0.9873060648801129,0.3713198986968136,11740|12028|12176|12799|22334|54673|56428,Slc25a5|Bax|Bnip3|Cnp|Vdac2|Sh3glb1|Mtch2,-1.1908604075062765,0,34,0,0,-5.122934040789368,7.938710091037313,
1,-2.6093902672463942,GO:0090559,M1,1,0,GO Biological Processes,19,regulation of membrane permeability,,-2.6093902672463942,3.3749105701028186,3.7270812703310914,20638,69,709,8,1.1283497884344147,0.39667483494717537,11740|12028|12176|12799|15481|22334|54673|56428,Slc25a5|Bax|Bnip3|Cnp|Hspa8|Vdac2|Sh3glb1|Mtch2,-1.1818050665296027,0,34,0,0,-5.122934040789368,7.938710091037313,
1,-2.531471136019679,GO:1905710,M1,1,0,GO Biological Processes,19,positive regulation of membrane permeability,,-2.531471136019679,4.158371952448117,3.864560619424388,20638,42,709,6,0.846262341325811,0.3440201928140279,11740|12028|12176|15481|22334|54673,Slc25a5|Bax|Bnip3|Hspa8|Vdac2|Sh3glb1,-1.1280208111832775,0,34,0,0,-5.122934040789368,7.938710091037313,
1,-2.482206161191463,GO:0097345,M1,1,0,GO Biological Processes,19,mitochondrial outer membrane permeabilization,,-2.482206161191463,4.851433944522802,3.9817024681621382,20638,30,709,5,0.7052186177715092,0.31426931502635747,11740|12028|12176|22334|54673,Slc25a5|Bax|Bnip3|Vdac2|Sh3glb1,-1.089102242616822,0,34,0,0,-5.122934040789368,7.938710091037313,
1,-2.3298977654163635,GO:0090199,M1,1,0,GO Biological Processes,19,regulation of release of cytochrome c from mitochondria,,-2.3298977654163635,3.7967743913656715,3.581712573642932,20638,46,709,6,0.846262341325811,0.3440201928140279,12028|12176|14102|53380|66092|66494,Bax|Bnip3|Fas|Psmd10|Ghitm|Prelid1,-0.9749567995490527,0,34,0,0,-5.122934040789368,7.938710091037313,
1,-2.2974053386532307,GO:1902110,M1,1,0,GO Biological Processes,19,positive regulation of mitochondrial membrane permeability involved in apoptotic process,,-2.2974053386532307,4.410394495020729,3.6981023375448574,20638,33,709,5,0.7052186177715092,0.31426931502635747,11740|12028|12176|22334|54673,Slc25a5|Bax|Bnip3|Vdac2|Sh3glb1,-0.949102748083463,0,34,0,0,-5.122934040789368,7.938710091037313,
1,-2.266116993070918,GO:0043653,M1,1,0,GO Biological Processes,19,mitochondrial fragmentation involved in apoptotic process,,-2.266116993070918,7.938710091037313,4.341708850173944,20638,11,709,3,0.4231311706629055,0.2437775034679035,12028|12176|67841,Bax|Bnip3|Atg3,-0.9288224556517242,0,34,0,0,-5.122934040789368,7.938710091037313,
1,-2.185804521687378,GO:1902686,M1,1,0,GO Biological Processes,19,mitochondrial outer membrane permeabilization involved in programmed cell death,,-2.185804521687378,4.158371952448117,3.527245688724246,20638,35,709,5,0.7052186177715092,0.31426931502635747,11740|12028|12176|22334|54673,Slc25a5|Bax|Bnip3|Vdac2|Sh3glb1,-0.8630849924163793,0,34,0,0,-5.122934040789368,7.938710091037313,
1,-2.0330919027520595,GO:0035794,M1,1,0,GO Biological Processes,19,positive regulation of mitochondrial membrane permeability,,-2.0330919027520595,3.8300794298864234,3.293521167165745,20638,38,709,5,0.7052186177715092,0.31426931502635747,11740|12028|12176|22334|54673,Slc25a5|Bax|Bnip3|Vdac2|Sh3glb1,-0.7487577387544748,0,34,0,0,-5.122934040789368,7.938710091037313,
1,-5.08214667050318,WP3626,M1,1,0,WikiPathways,27,Microglia Pathogen Phagocytosis Pathway,,-5.08214667050318,6.389693487908081,6.515648652111941,20638,41,709,9,1.2693935119887165,0.42043699361529985,11867|12260|13057|14127|14129|15162|15170|17972|83433,Arpc1b|C1qb|Cyba|Fcer1g|Fcgr1|Hck|Ptpn6|Ncf4|Trem2,-3.227374519374789,0,35,1,1,-5.08214667050318,10.915726375176305,
1,-3.8252606396047426,mmu05140,M1,1,0,KEGG Pathway,24,Leishmaniasis,,-3.8252606396047426,4.099803333399551,4.934935574966363,20638,71,709,10,1.4104372355430184,0.44286283421384603,12267|13057|14102|14129|14131|15170|16153|17357|17972|18036,C3ar1|Cyba|Fas|Fcgr1|Fcgr3|Ptpn6|Il10|Marcksl1|Ncf4|Nfkbib,-2.130536029738424,0,35,0,0,-5.08214667050318,10.915726375176305,
1,-2.733514166563672,ko05140,M1,1,0,KEGG Pathway,24,Leishmaniasis,,-2.733514166563672,3.5283155960165833,3.8803298055431608,20638,66,709,8,1.1283497884344147,0.39667483494717537,13057|14129|14131|15170|16153|17357|17972|18036,Cyba|Fcgr1|Fcgr3|Ptpn6|Il10|Marcksl1|Ncf4|Nfkbib,-1.2671439353457803,0,35,0,0,-5.08214667050318,10.915726375176305,
1,-2.701903132492879,R-MMU-1236973,M1,1,0,Reactome Gene Sets,6,Cross-presentation of particulate exogenous antigens (phagosomes),,-2.701903132492879,10.915726375176305,5.290826979719853,20638,8,709,3,0.4231311706629055,0.2437775034679035,12491|13057|17972,Cd36|Cyba|Ncf4,-1.2486347842238898,0,35,0,0,-5.08214667050318,10.915726375176305,
1,-2.6979252696560314,mmu04380,M1,1,0,KEGG Pathway,24,Osteoclast differentiation,,-2.6979252696560314,2.6462366970124376,3.5788410792907888,20638,132,709,12,1.692524682651622,0.4844373941041875,13057|14102|14129|14131|14283|14728|17060|17972|18412|19016|19698|83433,Cyba|Fas|Fcgr1|Fcgr3|Fosl1|Lilrb4a|Blnk|Ncf4|Sqstm1|Pparg|Relb|Trem2,-1.2466785900891566,0,35,0,0,-5.08214667050318,10.915726375176305,
1,-2.280240764702718,ko04380,M1,1,0,KEGG Pathway,24,Osteoclast differentiation,,-2.280240764702718,2.4630356949115764,3.1562296110287758,20638,130,709,11,1.5514809590973202,0.46414609517189215,13057|14129|14131|14283|14728|17060|17972|18412|19016|19698|83433,Cyba|Fcgr1|Fcgr3|Fosl1|Lilrb4a|Blnk|Ncf4|Sqstm1|Pparg|Relb|Trem2,-0.9364752442270987,0,35,0,0,-5.08214667050318,10.915726375176305,
1,-5.017552676677982,GO:0034599,M1,1,0,GO Biological Processes,19,cellular response to oxidative stress,,-5.017552676677982,2.6558944951767165,5.204512377342906,20638,274,709,25,3.5260930888575457,0.692673706569093,11629|11692|12176|12460|12491|12631|13361|13665|14004|16153|16952|18024|18453|18477|19156|20656|21672|22166|26570|27050|54683|56426|64383|93692|268373,Aif1|Gfer|Bnip3|Ccs|Cd36|Cfl1|Dhfr|Eif2s1|Chchd2|Il10|Anxa1|Nfe2l2|P4hb|Prdx1|Psap|Sod2|Prdx2|Txn1|Slc7a11|Rps3|Prdx5|Pdcd10|Sirt2|Glrx|Ppia,-3.166021544187424,0,36,1,1,-5.017552676677982,5.821720733427363,
1,-4.903633721415143,GO:0034614,M1,1,0,GO Biological Processes,19,cellular response to reactive oxygen species,,-4.903633721415143,3.36630110436276,5.430636612368287,20638,147,709,17,2.397743300423131,0.5745239730754048,12176|12460|12491|12631|13361|16153|16952|18024|18477|19156|20656|21672|22166|27050|54683|56426|93692,Bnip3|Ccs|Cd36|Cfl1|Dhfr|Il10|Anxa1|Nfe2l2|Prdx1|Psap|Sod2|Prdx2|Txn1|Rps3|Prdx5|Pdcd10|Glrx,-3.0648300779866253,0,36,0,0,-5.017552676677982,5.821720733427363,
1,-4.819152364966111,GO:0006979,M1,1,0,GO Biological Processes,19,response to oxidative stress,,-4.819152364966111,2.271891017922873,4.906468357078058,20638,410,709,32,4.513399153737659,0.7796505161262437,11629|11692|11758|12176|12460|12491|12631|13361|13665|14004|14630|16153|16952|18024|18453|18477|19156|19173|20656|21672|22166|26570|27050|30931|53381|54683|56426|64383|93692|225887|226646|268373,Aif1|Gfer|Prdx6|Bnip3|Ccs|Cd36|Cfl1|Dhfr|Eif2s1|Chchd2|Gclm|Il10|Anxa1|Nfe2l2|P4hb|Prdx1|Psap|Psmb5|Sod2|Prdx2|Txn1|Slc7a11|Rps3|Tor1a|Prdx4|Prdx5|Pdcd10|Sirt2|Glrx|Ndufs8|Ndufs2|Ppia,-2.9927138124816555,0,36,0,0,-5.017552676677982,5.821720733427363,
1,-4.489852168665196,GO:0062197,M1,1,0,GO Biological Processes,19,cellular response to chemical stress,,-4.489852168665196,2.374417821790616,4.754595078701268,20638,331,709,27,3.8081805359661494,0.7187944524570843,11629|11692|12176|12460|12491|12631|13361|13665|14004|14102|16153|16952|18024|18453|18477|19156|19698|20656|21672|22166|26570|27050|54683|56426|64383|93692|268373,Aif1|Gfer|Bnip3|Ccs|Cd36|Cfl1|Dhfr|Eif2s1|Chchd2|Fas|Il10|Anxa1|Nfe2l2|P4hb|Prdx1|Psap|Relb|Sod2|Prdx2|Txn1|Slc7a11|Rps3|Prdx5|Pdcd10|Sirt2|Glrx|Ppia,-2.692868595519016,0,36,0,0,-5.017552676677982,5.821720733427363,
1,-4.334229204877035,GO:1900407,M1,1,0,GO Biological Processes,19,regulation of cellular response to oxidative stress,,-4.334229204877035,3.9693550455186566,5.26503422118516,20638,88,709,12,1.692524682651622,0.4844373941041875,11692|12491|13361|16153|18024|18453|19156|20656|22166|26570|93692|268373,Gfer|Cd36|Dhfr|Il10|Nfe2l2|P4hb|Psap|Sod2|Txn1|Slc7a11|Glrx|Ppia,-2.5634908025906813,0,36,0,0,-5.017552676677982,5.821720733427363,
1,-4.139841020304425,GO:1903202,M1,1,0,GO Biological Processes,19,negative regulation of oxidative stress-induced cell death,,-4.139841020304425,4.942970434042101,5.421128051597658,20638,53,709,9,1.2693935119887165,0.42043699361529985,11692|16153|18024|19156|20656|22166|26570|93692|268373,Gfer|Il10|Nfe2l2|Psap|Sod2|Txn1|Slc7a11|Glrx|Ppia,-2.397633706604236,0,36,0,0,-5.017552676677982,5.821720733427363,
1,-3.9157908085575968,GO:1902882,M1,1,0,GO Biological Processes,19,regulation of response to oxidative stress,,-3.9157908085575968,3.6010643711921833,4.843171212398473,20638,97,709,12,1.692524682651622,0.4844373941041875,11692|12491|13361|16153|18024|18453|19156|20656|22166|26570|93692|268373,Gfer|Cd36|Dhfr|Il10|Nfe2l2|P4hb|Psap|Sod2|Txn1|Slc7a11|Glrx|Ppia,-2.2015337622236912,0,36,0,0,-5.017552676677982,5.821720733427363,
1,-3.708368228832376,GO:0000302,M1,1,0,GO Biological Processes,19,response to reactive oxygen species,,-3.708368228832376,2.619774330042313,4.341641487290998,20638,200,709,18,2.538787023977433,0.5907529832577784,11758|12176|12460|12491|12631|13361|16153|16952|18024|18477|19156|20656|21672|22166|27050|54683|56426|93692,Prdx6|Bnip3|Ccs|Cd36|Cfl1|Dhfr|Il10|Anxa1|Nfe2l2|Prdx1|Psap|Sod2|Prdx2|Txn1|Rps3|Prdx5|Pdcd10|Glrx,-2.0398686730591455,0,36,0,0,-5.017552676677982,5.821720733427363,
