_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-5.17179127359779,GO:0031400,M1,1,0,GO Biological Processes,19,negative regulation of protein modification process,,-5.17179127359779,2.229606895651038,5.089524517009152,18969,520,589,36,6.112054329371817,0.9870539114602674,12387|12575|13167|13542|14586|14629|15357|15502|16001|16193|16210|16468|16798|16974|19052|19261|19877|20354|21929|26914|56637|57741|59046|65019|66915|70834|80750|80985|93759|108155|108954|192231|215653|230738|246198|100037258,Ctnnb1|Cdkn1a|Dbi|Dvl1|Gfra2|Gclc|Hmgcr|Dnaja1|Igf1r|Il6|Impact|Jarid2|Lats1|Lrp6|Ppp2ca|Sirpa|Rock1|Sema4d|Tnfaip3|Macroh2a1|Gsk3b|Noc2l|Arpp19|Rpl23|Cops9|Spag9|N4bp1|Trim44|Sirt1|Ogt|Ppp1r15b|Hexim1|Rassf2|Zc3h12a|Mllt6|Dnajc3,-3.031991867716816,0,33,1,1,-5.17179127359779,2.7292739777272597,
1,-3.561922304482065,GO:0001933,M1,1,0,GO Biological Processes,19,negative regulation of protein phosphorylation,,-3.561922304482065,2.202080884593618,4.069269006994651,18969,351,589,24,4.074702886247878,0.8146234404732077,12575|13542|14586|15357|15502|16001|16193|16210|16798|16974|19052|19261|20354|21929|26914|56637|70834|93759|108155|108954|192231|215653|230738|100037258,Cdkn1a|Dvl1|Gfra2|Hmgcr|Dnaja1|Igf1r|Il6|Impact|Lats1|Lrp6|Ppp2ca|Sirpa|Sema4d|Tnfaip3|Macroh2a1|Gsk3b|Spag9|Sirt1|Ogt|Ppp1r15b|Hexim1|Rassf2|Zc3h12a|Dnajc3,-1.789092141207787,0,33,0,0,-5.17179127359779,2.7292739777272597,
1,-3.4012967895412145,GO:0042326,M1,1,0,GO Biological Processes,19,negative regulation of phosphorylation,,-3.4012967895412145,2.0726268721948595,3.901104132618117,18969,404,589,26,4.4142614601018675,0.8463849439216129,12575|13542|14586|15357|15502|16001|16193|16210|16798|16974|19052|19261|19877|20354|21929|26914|56637|70834|93759|108155|108954|192231|215653|230738|384783|100037258,Cdkn1a|Dvl1|Gfra2|Hmgcr|Dnaja1|Igf1r|Il6|Impact|Lats1|Lrp6|Ppp2ca|Sirpa|Rock1|Sema4d|Tnfaip3|Macroh2a1|Gsk3b|Spag9|Sirt1|Ogt|Ppp1r15b|Hexim1|Rassf2|Zc3h12a|Irs2|Dnajc3,-1.6832177628963452,0,33,0,0,-5.17179127359779,2.7292739777272597,
1,-3.30576508850823,GO:0010563,M1,1,0,GO Biological Processes,19,negative regulation of phosphorus metabolic process,,-3.30576508850823,1.9284690381545906,3.7702662474660227,18969,501,589,30,5.093378607809847,0.905927804514434,11622|12575|13542|14586|15357|15502|16001|16193|16210|16798|16974|19052|19261|19877|20354|21929|26914|56193|56637|59046|70834|74213|93759|108155|108954|192231|215653|230738|384783|100037258,Ahr|Cdkn1a|Dvl1|Gfra2|Hmgcr|Dnaja1|Igf1r|Il6|Impact|Lats1|Lrp6|Ppp2ca|Sirpa|Rock1|Sema4d|Tnfaip3|Macroh2a1|Plek|Gsk3b|Arpp19|Spag9|Rbm26|Sirt1|Ogt|Ppp1r15b|Hexim1|Rassf2|Zc3h12a|Irs2|Dnajc3,-1.610319707574604,0,33,0,0,-5.17179127359779,2.7292739777272597,
1,-3.30576508850823,GO:0045936,M1,1,0,GO Biological Processes,19,negative regulation of phosphate metabolic process,,-3.30576508850823,1.9284690381545906,3.7702662474660227,18969,501,589,30,5.093378607809847,0.905927804514434,11622|12575|13542|14586|15357|15502|16001|16193|16210|16798|16974|19052|19261|19877|20354|21929|26914|56193|56637|59046|70834|74213|93759|108155|108954|192231|215653|230738|384783|100037258,Ahr|Cdkn1a|Dvl1|Gfra2|Hmgcr|Dnaja1|Igf1r|Il6|Impact|Lats1|Lrp6|Ppp2ca|Sirpa|Rock1|Sema4d|Tnfaip3|Macroh2a1|Plek|Gsk3b|Arpp19|Spag9|Rbm26|Sirt1|Ogt|Ppp1r15b|Hexim1|Rassf2|Zc3h12a|Irs2|Dnajc3,-1.610319707574604,0,33,0,0,-5.17179127359779,2.7292739777272597,
1,-2.4269586469708413,GO:0071901,M1,1,0,GO Biological Processes,19,negative regulation of protein serine/threonine kinase activity,,-2.4269586469708413,2.7292739777272597,3.373131540576058,18969,118,589,10,1.697792869269949,0.5323121017638968,12575|15357|15502|16798|16974|21929|26914|56637|93759|192231,Cdkn1a|Hmgcr|Dnaja1|Lats1|Lrp6|Tnfaip3|Macroh2a1|Gsk3b|Sirt1|Hexim1,-1.0512626613499563,0,33,0,0,-5.17179127359779,2.7292739777272597,
1,-2.2506278561729824,GO:0006469,M1,1,0,GO Biological Processes,19,negative regulation of protein kinase activity,,-2.2506278561729824,2.1676733707718427,3.031242742754076,18969,208,589,14,2.3769100169779285,0.6276607884139049,12575|13542|15357|15502|16001|16193|16798|16974|21929|26914|56637|93759|192231|100037258,Cdkn1a|Dvl1|Hmgcr|Dnaja1|Igf1r|Il6|Lats1|Lrp6|Tnfaip3|Macroh2a1|Gsk3b|Sirt1|Hexim1|Dnajc3,-0.9253237685710031,0,33,0,0,-5.17179127359779,2.7292739777272597,
1,-2.2312576569593006,GO:0033673,M1,1,0,GO Biological Processes,19,negative regulation of kinase activity,,-2.2312576569593006,2.0912618790377704,2.987232470359928,18969,231,589,15,2.5466893039049237,0.6491254453253832,12575|13542|15357|15502|16001|16193|16798|16974|21929|26914|56637|93759|192231|384783|100037258,Cdkn1a|Dvl1|Hmgcr|Dnaja1|Igf1r|Il6|Lats1|Lrp6|Tnfaip3|Macroh2a1|Gsk3b|Sirt1|Hexim1|Irs2|Dnajc3,-0.913321176564751,0,33,0,0,-5.17179127359779,2.7292739777272597,
1,-2.0652993097394714,GO:0051348,M1,1,0,GO Biological Processes,19,negative regulation of transferase activity,,-2.0652993097394714,1.9518444204352523,2.787948454730501,18969,264,589,16,2.7164685908319184,0.6698296383747047,12575|13542|15357|15502|16001|16193|16798|16974|21929|26914|56637|65019|93759|192231|384783|100037258,Cdkn1a|Dvl1|Hmgcr|Dnaja1|Igf1r|Il6|Lats1|Lrp6|Tnfaip3|Macroh2a1|Gsk3b|Rpl23|Sirt1|Hexim1|Irs2|Dnajc3,-0.7939904895258635,0,33,0,0,-5.17179127359779,2.7292739777272597,
1,-5.066785279546078,GO:1901653,M1,1,0,GO Biological Processes,19,cellular response to peptide,,-5.066785279546078,2.674869845280869,5.243376937751283,18969,301,589,25,4.244482173174872,0.830685470212944,11652|12363|12387|14289|14784|16001|16452|17250|18227|19303|19877|26379|56041|56637|65019|67972|69816|93759|98415|108155|213053|216233|228869|231070|384783,Akt2|Casp4|Ctnnb1|Fpr2|Grb2|Igf1r|Jak2|Abcc1|Nr4a2|Pxn|Rock1|Esrra|Uso1|Gsk3b|Rpl23|Atp2b1|Mzb1|Sirt1|Nucks1|Ogt|Slc39a14|Socs2|Ncoa5|Insig1|Irs2,-2.940088631405759,0,34,1,1,-5.066785279546078,2.8340780984719864,
1,-5.003566748515901,GO:1901652,M1,1,0,GO Biological Processes,19,response to peptide,,-5.003566748515901,2.3974267695172453,5.075958618068353,18969,403,589,30,5.093378607809847,0.905927804514434,11652|11938|12333|12363|12387|13654|14289|14784|16001|16452|17250|18128|18227|19303|19877|21929|26379|56041|56637|65019|67972|69816|93759|98415|108155|213053|216233|228869|231070|384783,Akt2|Atp2a2|Capn1|Casp4|Ctnnb1|Egr2|Fpr2|Grb2|Igf1r|Jak2|Abcc1|Notch1|Nr4a2|Pxn|Rock1|Tnfaip3|Esrra|Uso1|Gsk3b|Rpl23|Atp2b1|Mzb1|Sirt1|Nucks1|Ogt|Slc39a14|Socs2|Ncoa5|Insig1|Irs2,-2.895730449779625,0,34,0,0,-5.066785279546078,2.8340780984719864,
1,-4.441467535978023,GO:0071417,M1,1,0,GO Biological Processes,19,cellular response to organonitrogen compound,,-4.441467535978023,2.1138701155679085,4.601348655315092,18969,518,589,34,5.772495755517827,0.9609770320898745,11622|11652|11911|11951|12363|12387|14289|14784|16001|16210|16452|17250|18227|19303|19877|22027|26379|56041|56637|65019|67972|69816|73158|93759|98415|107746|108155|118445|213053|216233|216799|228869|231070|384783,Ahr|Akt2|Atf4|Atp5g1|Casp4|Ctnnb1|Fpr2|Grb2|Igf1r|Impact|Jak2|Abcc1|Nr4a2|Pxn|Rock1|Hsp90b1|Esrra|Uso1|Gsk3b|Rpl23|Atp2b1|Mzb1|Larp1|Sirt1|Nucks1|Rapgef1|Ogt|Klf16|Slc39a14|Socs2|Nlrp3|Ncoa5|Insig1|Irs2,-2.458287926782349,0,34,0,0,-5.066785279546078,2.8340780984719864,
1,-4.298450220098184,GO:0071375,M1,1,0,GO Biological Processes,19,cellular response to peptide hormone stimulus,,-4.298450220098184,2.6522121242384897,4.754975097016862,18969,255,589,21,3.565365025466893,0.7640308116324318,11652|12387|14784|16001|16452|18227|19303|19877|26379|56041|56637|67972|69816|93759|98415|108155|213053|216233|228869|231070|384783,Akt2|Ctnnb1|Grb2|Igf1r|Jak2|Nr4a2|Pxn|Rock1|Esrra|Uso1|Gsk3b|Atp2b1|Mzb1|Sirt1|Nucks1|Ogt|Slc39a14|Socs2|Ncoa5|Insig1|Irs2,-2.346312813078321,0,34,0,0,-5.066785279546078,2.8340780984719864,
1,-4.119800763145089,GO:1901699,M1,1,0,GO Biological Processes,19,cellular response to nitrogen compound,,-4.119800763145089,1.988671673651012,4.340486454504341,18969,583,589,36,6.112054329371817,0.9870539114602674,11622|11652|11911|11951|12363|12387|12633|14289|14784|16001|16210|16452|17250|18227|19303|19877|21825|22027|26379|56041|56637|65019|67972|69816|73158|93759|98415|107746|108155|118445|213053|216233|216799|228869|231070|384783,Ahr|Akt2|Atf4|Atp5g1|Casp4|Ctnnb1|Cflar|Fpr2|Grb2|Igf1r|Impact|Jak2|Abcc1|Nr4a2|Pxn|Rock1|Thbs1|Hsp90b1|Esrra|Uso1|Gsk3b|Rpl23|Atp2b1|Mzb1|Larp1|Sirt1|Nucks1|Rapgef1|Ogt|Klf16|Slc39a14|Socs2|Nlrp3|Ncoa5|Insig1|Irs2,-2.212516423549812,0,34,0,0,-5.066785279546078,2.8340780984719864,
1,-3.8047533805378144,GO:0009725,M1,1,0,GO Biological Processes,19,response to hormone,,-3.8047533805378144,1.8607583474816072,4.076378069863597,18969,675,589,39,6.621392190152801,1.0245678077436478,11652|11938|12317|12333|12387|13654|14629|14784|15502|16001|16193|16452|16798|18128|18227|18626|19303|19877|20788|20807|21857|26379|56041|56637|67040|67972|69816|93759|93760|98415|108155|213053|214855|216233|217069|228869|231070|232087|384783,Akt2|Atp2a2|Calr|Capn1|Ctnnb1|Egr2|Gclc|Grb2|Dnaja1|Igf1r|Il6|Jak2|Lats1|Notch1|Nr4a2|Per1|Pxn|Rock1|Srebf2|Srf|Timp1|Esrra|Uso1|Gsk3b|Ddx17|Atp2b1|Mzb1|Sirt1|Arid1a|Nucks1|Ogt|Slc39a14|Arid5a|Socs2|Trim25|Ncoa5|Insig1|Mat2a|Irs2,-1.9588833419731895,0,34,0,0,-5.066785279546078,2.8340780984719864,
1,-3.7868589743786627,GO:0043434,M1,1,0,GO Biological Processes,19,response to peptide hormone,,-3.7868589743786627,2.280030650419941,4.257056899763155,18969,339,589,24,4.074702886247878,0.8146234404732077,11652|11938|12333|12387|13654|14784|16001|16452|18227|19303|19877|26379|56041|56637|67972|69816|93759|98415|108155|213053|216233|228869|231070|384783,Akt2|Atp2a2|Capn1|Ctnnb1|Egr2|Grb2|Igf1r|Jak2|Nr4a2|Pxn|Rock1|Esrra|Uso1|Gsk3b|Atp2b1|Mzb1|Sirt1|Nucks1|Ogt|Slc39a14|Socs2|Ncoa5|Insig1|Irs2,-1.9441589826035444,0,34,0,0,-5.066785279546078,2.8340780984719864,
1,-3.657564097967586,GO:0007169,M1,1,0,GO Biological Processes,19,transmembrane receptor protein tyrosine kinase signaling pathway,,-3.657564097967586,1.9040374202725645,4.000420253587574,18969,592,589,35,5.942275042444821,0.9741278556004542,11652|12387|13449|14254|14586|14784|15251|16001|16452|17164|18128|18793|19303|19664|20296|20397|20963|21825|21844|22339|50754|52014|56637|69816|93759|98415|107746|108155|109700|213053|215653|216233|217344|228869|384783,Akt2|Ctnnb1|Dok2|Flt1|Gfra2|Grb2|Hif1a|Igf1r|Jak2|Mapkapk2|Notch1|Plaur|Pxn|Rbpj|Ccl2|Sgpl1|Syk|Thbs1|Tiam1|Vegfa|Fbxw7|Nus1|Gsk3b|Mzb1|Sirt1|Nucks1|Rapgef1|Ogt|Itga1|Slc39a14|Rassf2|Socs2|Rhbdf2|Ncoa5|Irs2,-1.8512026006866344,0,34,0,0,-5.066785279546078,2.8340780984719864,
1,-3.1621842436587873,GO:0032870,M1,1,0,GO Biological Processes,19,cellular response to hormone stimulus,,-3.1621842436587873,1.9138474491357955,3.6611417649591442,18969,488,589,29,4.923599320882852,0.8914973781446907,11652|12317|12387|14784|15502|16001|16452|16798|18128|18227|18626|19303|19877|26379|56041|56637|67040|67972|69816|93759|93760|98415|108155|213053|214855|216233|228869|231070|384783,Akt2|Calr|Ctnnb1|Grb2|Dnaja1|Igf1r|Jak2|Lats1|Notch1|Nr4a2|Per1|Pxn|Rock1|Esrra|Uso1|Gsk3b|Ddx17|Atp2b1|Mzb1|Sirt1|Arid1a|Nucks1|Ogt|Slc39a14|Arid5a|Socs2|Ncoa5|Insig1|Irs2,-1.5226160782955276,0,34,0,0,-5.066785279546078,2.8340780984719864,
1,-2.7595675174914023,GO:0032869,M1,1,0,GO Biological Processes,19,cellular response to insulin stimulus,,-2.7595675174914023,2.379711793387808,3.5379052999349074,18969,203,589,15,2.5466893039049237,0.6491254453253832,11652|14784|16001|26379|56041|56637|67972|69816|93759|98415|108155|213053|228869|231070|384783,Akt2|Grb2|Igf1r|Esrra|Uso1|Gsk3b|Atp2b1|Mzb1|Sirt1|Nucks1|Ogt|Slc39a14|Ncoa5|Insig1|Irs2,-1.2782519101684064,0,34,0,0,-5.066785279546078,2.8340780984719864,
1,-2.7469498639109573,GO:0008286,M1,1,0,GO Biological Processes,19,insulin receptor signaling pathway,,-2.7469498639109573,2.8340780984719864,3.682832337565396,18969,125,589,11,1.867572156196944,0.5578113151071936,11652|14784|16001|56637|69816|93759|98415|108155|213053|228869|384783,Akt2|Grb2|Igf1r|Gsk3b|Mzb1|Sirt1|Nucks1|Ogt|Slc39a14|Ncoa5|Irs2,-1.2683742939539904,0,34,0,0,-5.066785279546078,2.8340780984719864,
1,-2.4903711318803823,GO:0032868,M1,1,0,GO Biological Processes,19,response to insulin,,-2.4903711318803823,2.1650711218273386,3.237845328025282,18969,238,589,16,2.7164685908319184,0.6698296383747047,11652|13654|14784|16001|26379|56041|56637|67972|69816|93759|98415|108155|213053|228869|231070|384783,Akt2|Egr2|Grb2|Igf1r|Esrra|Uso1|Gsk3b|Atp2b1|Mzb1|Sirt1|Nucks1|Ogt|Slc39a14|Ncoa5|Insig1|Irs2,-1.0931338102239823,0,34,0,0,-5.066785279546078,2.8340780984719864,
1,-4.982734233618119,GO:0048771,M1,1,0,GO Biological Processes,19,tissue remodeling,,-4.982734233618119,3.154140339208513,5.398592537570743,18969,194,589,19,3.225806451612903,0.7280166068112102,11501|11622|12333|12387|15251|16193|16878|16974|19664|19877|20963|21817|21857|22042|22339|23849|56637|66923|215653,Adam8|Ahr|Capn1|Ctnnb1|Hif1a|Il6|Lif|Lrp6|Rbpj|Rock1|Syk|Tgm2|Timp1|Tfrc|Vegfa|Klf6|Gsk3b|Pbrm1|Rassf2,-2.8796784953059076,0,35,1,1,-4.982734233618119,4.771175249952839,
1,-2.3753418505166803,GO:0034103,M1,1,0,GO Biological Processes,19,regulation of tissue remodeling,,-2.3753418505166803,3.104138114427148,3.439053730462915,18969,83,589,8,1.3582342954159592,0.47693601372621497,11501|16193|16974|19877|20963|22042|22339|23849,Adam8|Il6|Lrp6|Rock1|Syk|Tfrc|Vegfa|Klf6,-1.0144752155490382,0,35,0,0,-4.982734233618119,4.771175249952839,
1,-2.267455255751967,GO:0046849,M1,1,0,GO Biological Processes,19,bone remodeling,,-2.267455255751967,2.760465680329857,3.2381799773379396,18969,105,589,9,1.5280135823429541,0.5054315050793486,11501|12387|16193|16974|20963|22042|22339|56637|215653,Adam8|Ctnnb1|Il6|Lrp6|Syk|Tfrc|Vegfa|Gsk3b|Rassf2,-0.9386989068138906,0,35,0,0,-4.982734233618119,4.771175249952839,
1,-2.2353385022380627,GO:0045124,M1,1,0,GO Biological Processes,19,regulation of bone resorption,,-2.2353385022380627,3.6458980683601885,3.452964041553696,18969,53,589,6,1.0186757215619695,0.4137490031081649,11501|16193|16974|20963|22042|22339,Adam8|Il6|Lrp6|Syk|Tfrc|Vegfa,-0.9156751523027029,0,35,0,0,-4.982734233618119,4.771175249952839,
1,-2.0383951383447134,GO:0045780,M1,1,0,GO Biological Processes,19,positive regulation of bone resorption,,-2.0383951383447134,4.771175249952839,3.5102766502984077,18969,27,589,4,0.6791171477079796,0.33840360937221226,11501|16974|20963|22042,Adam8|Lrp6|Syk|Tfrc,-0.7771379409328903,0,35,0,0,-4.982734233618119,4.771175249952839,
1,-4.951447779312454,GO:0048732,M1,1,0,GO Biological Processes,19,gland development,,-4.951447779312454,2.270895912237169,4.983459947354874,18969,468,589,33,5.602716468590832,0.9475920828983251,11622|12125|12333|12387|12505|12633|14104|15251|15902|16001|16193|16452|16468|16658|16798|16974|17127|18102|18128|18793|18844|19664|20807|21817|21929|22339|24075|67784|68268|140740|216233|353310|384783,Ahr|Bcl2l11|Capn1|Ctnnb1|Cd44|Cflar|Fasn|Hif1a|Id2|Igf1r|Il6|Jak2|Jarid2|Mafb|Lats1|Lrp6|Smad3|Nme1|Notch1|Plaur|Plxna1|Rbpj|Srf|Tgm2|Tnfaip3|Vegfa|Taf10|Plxnd1|Zdhhc21|Sec63|Socs2|Zfp703|Irs2,-2.855276644205846,0,36,1,1,-4.951447779312454,2.749244275125264,
1,-3.212947783721334,GO:0030879,M1,1,0,GO Biological Processes,19,mammary gland development,,-3.212947783721334,2.749244275125264,4.027461344294371,18969,164,589,14,2.3769100169779285,0.6276607884139049,12125|12333|14104|15251|15902|16001|16452|16798|16974|18102|22339|216233|353310|384783,Bcl2l11|Capn1|Fasn|Hif1a|Id2|Igf1r|Jak2|Lats1|Lrp6|Nme1|Vegfa|Socs2|Zfp703|Irs2,-1.552091379890988,0,36,0,0,-4.951447779312454,2.749244275125264,
1,-2.0593306425876707,GO:0022612,M1,1,0,GO Biological Processes,19,gland morphogenesis,,-2.0593306425876707,2.3003880669415473,2.9005268427026634,18969,154,589,11,1.867572156196944,0.5578113151071936,12333|12505|12633|16001|16193|16974|18128|18844|21817|21929|67784,Capn1|Cd44|Cflar|Igf1r|Il6|Lrp6|Notch1|Plxna1|Tgm2|Tnfaip3|Plxnd1,-0.7905566222658064,0,36,0,0,-4.951447779312454,2.749244275125264,
1,-4.857676386498456,GO:1902175,M1,1,0,GO Biological Processes,19,regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,,-4.857676386498456,8.349556687417468,6.841097408615175,18969,27,589,7,1.1884550084889642,0.44651655990693917,15251|15505|17210|20655|50754|71514|93759,Hif1a|Hsph1|Mcl1|Sod1|Fbxw7|Sfpq|Sirt1,-2.7687682992475366,0,37,1,1,-4.857676386498456,18.40310453553238,
1,-4.52446525991475,GO:1902177,M1,1,0,GO Biological Processes,19,positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,,-4.52446525991475,18.40310453553238,8.243835973992411,18969,7,589,4,0.6791171477079796,0.33840360937221226,17210|20655|50754|71514,Mcl1|Sod1|Fbxw7|Sfpq,-2.5188943784826137,0,37,0,0,-4.857676386498456,18.40310453553238,
1,-4.191100845583282,GO:0008631,M1,1,0,GO Biological Processes,19,intrinsic apoptotic signaling pathway in response to oxidative stress,,-4.191100845583282,5.725410299943406,5.681133242718292,18969,45,589,8,1.3582342954159592,0.47693601372621497,15251|15505|16452|17210|20655|50754|71514|93759,Hif1a|Hsph1|Jak2|Mcl1|Sod1|Fbxw7|Sfpq|Sirt1,-2.270713552818101,0,37,0,0,-4.857676386498456,18.40310453553238,
1,-3.6640631935489023,GO:2001244,M1,1,0,GO Biological Processes,19,positive regulation of intrinsic apoptotic signaling pathway,,-3.6640631935489023,4.326102931860223,4.882192186766628,18969,67,589,9,1.5280135823429541,0.5054315050793486,12125|13198|17210|20482|20655|50754|71514|74006|93759,Bcl2l11|Ddit3|Mcl1|Skil|Sod1|Fbxw7|Sfpq|Dnm1l|Sirt1,-1.8562467720197766,0,37,0,0,-4.857676386498456,18.40310453553238,
1,-3.165105346352544,GO:1903201,M1,1,0,GO Biological Processes,19,regulation of oxidative stress-induced cell death,,-3.165105346352544,3.7160114927517305,4.302759726500655,18969,78,589,9,1.5280135823429541,0.5054315050793486,11911|12387|15251|15505|17210|20655|50754|71514|93759,Atf4|Ctnnb1|Hif1a|Hsph1|Mcl1|Sod1|Fbxw7|Sfpq|Sirt1,-1.5244131706679804,0,37,0,0,-4.857676386498456,18.40310453553238,
1,-3.0656359670998805,GO:1902882,M1,1,0,GO Biological Processes,19,regulation of response to oxidative stress,,-3.0656359670998805,3.320147725482646,4.100985230150662,18969,97,589,10,1.697792869269949,0.5323121017638968,11911|12387|15251|15505|17210|20655|26914|50754|71514|93759,Atf4|Ctnnb1|Hif1a|Hsph1|Mcl1|Sod1|Macroh2a1|Fbxw7|Sfpq|Sirt1,-1.458464422232311,0,37,0,0,-4.857676386498456,18.40310453553238,
1,-2.962788494252359,GO:0036473,M1,1,0,GO Biological Processes,19,cell death in response to oxidative stress,,-2.962788494252359,3.220543293718167,3.9854784676030675,18969,100,589,10,1.697792869269949,0.5323121017638968,11911|12387|15251|15505|16452|17210|20655|50754|71514|93759,Atf4|Ctnnb1|Hif1a|Hsph1|Jak2|Mcl1|Sod1|Fbxw7|Sfpq|Sirt1,-1.4009151120529346,0,37,0,0,-4.857676386498456,18.40310453553238,
1,-2.9526346510726302,GO:2001235,M1,1,0,GO Biological Processes,19,positive regulation of apoptotic signaling pathway,,-2.9526346510726302,2.70110082698943,3.806720573866303,18969,155,589,13,2.2071307300509337,0.6053547795100412,12125|13198|16452|17210|18413|20482|20655|21825|50754|71514|74006|93759|224105,Bcl2l11|Ddit3|Jak2|Mcl1|Osm|Skil|Sod1|Thbs1|Fbxw7|Sfpq|Dnm1l|Sirt1|Pak2,-1.392412580679796,0,37,0,0,-4.857676386498456,18.40310453553238,
1,-2.787767127367415,GO:1900407,M1,1,0,GO Biological Processes,19,regulation of cellular response to oxidative stress,,-2.787767127367415,3.2937374594844884,3.860719165137225,18969,88,589,9,1.5280135823429541,0.5054315050793486,11911|12387|15251|15505|17210|20655|50754|71514|93759,Atf4|Ctnnb1|Hif1a|Hsph1|Mcl1|Sod1|Fbxw7|Sfpq|Sirt1,-1.3023087749724638,0,37,0,0,-4.857676386498456,18.40310453553238,
1,-2.6625091189216876,GO:0036480,M1,1,0,GO Biological Processes,19,neuron intrinsic apoptotic signaling pathway in response to oxidative stress,,-2.6625091189216876,10.735144312393889,5.229258926060294,18969,9,589,3,0.5093378607809848,0.2933164993610287,15251|17210|50754,Hif1a|Mcl1|Fbxw7,-1.2117061271833702,0,37,0,0,-4.857676386498456,18.40310453553238,
1,-2.6625091189216876,GO:1903376,M1,1,0,GO Biological Processes,19,regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway,,-2.6625091189216876,10.735144312393889,5.229258926060294,18969,9,589,3,0.5093378607809848,0.2933164993610287,15251|17210|50754,Hif1a|Mcl1|Fbxw7,-1.2117061271833702,0,37,0,0,-4.857676386498456,18.40310453553238,
1,-2.441869699609416,GO:1903209,M1,1,0,GO Biological Processes,19,positive regulation of oxidative stress-induced cell death,,-2.441869699609416,6.134368178510793,4.214156227894841,18969,21,589,4,0.6791171477079796,0.33840360937221226,17210|20655|50754|71514,Mcl1|Sod1|Fbxw7|Sfpq,-1.061673056421468,0,37,0,0,-4.857676386498456,18.40310453553238,
1,-2.3704205059171852,GO:1903203,M1,1,0,GO Biological Processes,19,regulation of oxidative stress-induced neuron death,,-2.3704205059171852,4.6007761338830955,3.816845858725568,18969,35,589,5,0.8488964346349746,0.3780232256021731,11911|12387|15251|17210|50754,Atf4|Ctnnb1|Hif1a|Mcl1|Fbxw7,-1.0121497811405045,0,37,0,0,-4.857676386498456,18.40310453553238,
1,-2.264471580885663,GO:0036475,M1,1,0,GO Biological Processes,19,neuron death in response to oxidative stress,,-2.264471580885663,4.352085532051577,3.6535358239108042,18969,37,589,5,0.8488964346349746,0.3780232256021731,11911|12387|15251|17210|50754,Atf4|Ctnnb1|Hif1a|Mcl1|Fbxw7,-0.9371636862593451,0,37,0,0,-4.857676386498456,18.40310453553238,
1,-4.843076848297398,GO:0097242,M1,1,0,GO Biological Processes,19,amyloid-beta clearance,,-4.843076848297398,6.963336851282522,6.499614824229647,18969,37,589,8,1.3582342954159592,0.47693601372621497,13121|15357|16001|16835|19877|20288|20807|233489,Cyp51|Hmgcr|Igf1r|Ldlr|Rock1|Msr1|Srf|Picalm,-2.75694381510125,0,38,1,1,-4.843076848297398,10.735144312393889,
1,-2.7011781375415036,GO:1900221,M1,1,0,GO Biological Processes,19,regulation of amyloid-beta clearance,,-2.7011781375415036,7.1567628749292584,4.678086828451115,18969,18,589,4,0.6791171477079796,0.33840360937221226,13121|15357|19877|20807,Cyp51|Hmgcr|Rock1|Srf,-1.2340586332111965,0,38,0,0,-4.843076848297398,10.735144312393889,
1,-2.6625091189216876,GO:1900222,M1,1,0,GO Biological Processes,19,negative regulation of amyloid-beta clearance,,-2.6625091189216876,10.735144312393889,5.229258926060294,18969,9,589,3,0.5093378607809848,0.2933164993610287,13121|15357|20807,Cyp51|Hmgcr|Srf,-1.2117061271833702,0,38,0,0,-4.843076848297398,10.735144312393889,
1,-4.7922148133633,GO:2000278,M1,1,0,GO Biological Processes,19,regulation of DNA biosynthetic process,,-4.7922148133633,3.8536415480388313,5.54254591113801,18969,117,589,14,2.3769100169779285,0.6276607884139049,11622|12387|12575|15381|15516|15519|16600|17165|18538|22339|56637|70640|214627|227737,Ahr|Ctnnb1|Cdkn1a|Hnrnpc|Hsp90ab1|Hsp90aa1|Klf4|Mapkapk5|Pcna|Vegfa|Gsk3b|Dcp2|Tent4b|Niban2,-2.7170080037897684,0,39,1,1,-4.7922148133633,4.879611051088132,
1,-3.6119822238336834,GO:0071897,M1,1,0,GO Biological Processes,19,DNA biosynthetic process,,-3.6119822238336834,2.875485083676934,4.370925909443346,18969,168,589,15,2.5466893039049237,0.6491254453253832,11622|12387|12575|15381|15516|15519|16600|17165|18538|22339|56637|70640|93759|214627|227737,Ahr|Ctnnb1|Cdkn1a|Hnrnpc|Hsp90ab1|Hsp90aa1|Klf4|Mapkapk5|Pcna|Vegfa|Gsk3b|Dcp2|Sirt1|Tent4b|Niban2,-1.825493875774751,0,39,0,0,-4.7922148133633,4.879611051088132,
