_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.57851601683293,GO:0050727,M1,1,0,GO Biological Processes,19,regulation of inflammatory response,,-3.57851601683293,2.5711794019933554,4.235454312159231,20638,344,420,18,4.285714285714286,0.9882693888002654,11433|11555|11669|11816|12702|14775|16170|16423|21937|22695|57320|65113|69769|76192|83490|106512|231871|625249,Acp5|Adrb2|Aldh2|Apoe|Socs3|Gpx1|Il16|Cd47|Tnfrsf1a|Zfp36|Park7|Ndfip1|Tnfaip8l2|Abhd12|Pik3ap1|Gpsm3|Daglb|Gpx4,-1.2602711585731046,0,8,0,0,-5.2444168839762675,3.0711309523809525,
1,-3.2187329722813907,GO:0031348,M1,1,0,GO Biological Processes,19,negative regulation of defense response,,-3.2187329722813907,2.9036147186147185,4.0913122471296095,20638,220,420,13,3.0952380952380953,0.8450743988909757,11433|11555|11816|12702|14775|16643|21937|22695|26904|65113|66294|69769|216869,Acp5|Adrb2|Apoe|Socs3|Gpx1|Klrd1|Tnfrsf1a|Zfp36|Sh2d1b1|Ndfip1|Fam3a|Tnfaip8l2|Arrb2,-1.0482627410657972,0,8,0,0,-5.2444168839762675,3.0711309523809525,
1,-2.5536065053508348,GO:0050728,M1,1,0,GO Biological Processes,19,negative regulation of inflammatory response,,-2.5536065053508348,3.0711309523809525,3.5946306280590345,20638,144,420,9,2.142857142857143,0.7065912092760842,11433|11555|11816|12702|14775|21937|22695|65113|69769,Acp5|Adrb2|Apoe|Socs3|Gpx1|Tnfrsf1a|Zfp36|Ndfip1|Tnfaip8l2,-0.7045431106198596,0,8,0,0,-5.2444168839762675,3.0711309523809525,
1,-2.3962289330457183,GO:0006954,M1,1,0,GO Biological Processes,19,inflammatory response,,-2.3962289330457183,1.7597664961301325,3.003791873632118,20638,726,420,26,6.190476190476191,1.1758741668007866,11433|11555|11669|11816|12273|12702|14775|16170|16423|19165|21937|22695|27056|27226|57320|65113|68585|69769|76192|83490|104759|106512|170744|217303|231871|625249,Acp5|Adrb2|Aldh2|Apoe|C5ar1|Socs3|Gpx1|Il16|Cd47|Psen2|Tnfrsf1a|Zfp36|Irf5|Pla2g7|Park7|Ndfip1|Rtn4|Tnfaip8l2|Abhd12|Pik3ap1|Pld4|Gpsm3|Tlr8|Cd300a|Daglb|Gpx4,-0.5780892364262445,0,8,0,0,-5.2444168839762675,3.0711309523809525,
1,-5.187982334521489,GO:0019693,M1,1,0,GO Biological Processes,19,ribose phosphate metabolic process,,-5.187982334521489,2.961748206131768,5.450163330027588,20638,365,420,22,5.238095238095238,1.0871236426878388,11848|13806|13808|14635|14751|15488|20280|26897|27369|52538|56248|66114|66174|66588|67763|68087|76952|105446|110095|171210|213484|433182,Rhoa|Eno1|Eno3|Galk1|Gpi1|Hsd17b4|Scp2|Acot1|Dguok|Acaa2|Ak3|Dnajc30|Nudt14|Cmpk1|Prpsap1|Dcakd|Nt5c2|Gmpr2|Pygl|Acot2|Nudt18|Eno1b,-2.206979644580089,0,9,1,1,-5.187982334521489,14.741428571428571,
1,-4.731571752406623,GO:0006753,M1,1,0,GO Biological Processes,19,nucleoside phosphate metabolic process,,-4.731571752406623,2.626535157492841,5.022362465055049,20638,449,420,24,5.714285714285714,1.1326070959601313,11848|13806|13808|14635|14751|15488|20280|26897|27369|52538|56248|57319|57320|66114|66174|66588|67763|68087|76952|105446|171210|213484|319945|433182,Rhoa|Eno1|Eno3|Galk1|Gpi1|Hsd17b4|Scp2|Acot1|Dguok|Acaa2|Ak3|Smpdl3a|Park7|Dnajc30|Nudt14|Cmpk1|Prpsap1|Dcakd|Nt5c2|Gmpr2|Acot2|Nudt18|Flad1|Eno1b,-1.9680530066791295,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-3.9600335576568586,GO:0009117,M1,1,0,GO Biological Processes,19,nucleotide metabolic process,,-3.9600335576568586,2.456904761904762,4.452276712951357,20638,440,420,22,5.238095238095238,1.0871236426878388,11848|13806|13808|14635|14751|15488|20280|26897|27369|52538|56248|57320|66114|66588|67763|68087|76952|105446|171210|213484|319945|433182,Rhoa|Eno1|Eno3|Galk1|Gpi1|Hsd17b4|Scp2|Acot1|Dguok|Acaa2|Ak3|Park7|Dnajc30|Cmpk1|Prpsap1|Dcakd|Nt5c2|Gmpr2|Acot2|Nudt18|Flad1|Eno1b,-1.4633307070622448,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-3.915993124269395,GO:0055086,M1,1,0,GO Biological Processes,19,nucleobase-containing small molecule metabolic process,,-3.915993124269395,2.330660643704122,4.367952841702451,20638,506,420,24,5.714285714285714,1.1326070959601313,11848|13806|13808|14635|14751|15488|20280|26897|27369|52538|56248|57319|57320|66114|66174|66588|67763|68087|76952|105446|171210|213484|319945|433182,Rhoa|Eno1|Eno3|Galk1|Gpi1|Hsd17b4|Scp2|Acot1|Dguok|Acaa2|Ak3|Smpdl3a|Park7|Dnajc30|Nudt14|Cmpk1|Prpsap1|Dcakd|Nt5c2|Gmpr2|Acot2|Nudt18|Flad1|Eno1b,-1.4333009881175958,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-3.8876959049678392,GO:0009259,M1,1,0,GO Biological Processes,19,ribonucleotide metabolic process,,-3.8876959049678392,2.637355394135055,4.478644759810031,20638,354,420,19,4.523809523809524,1.0140866166786582,11848|13806|13808|14635|14751|15488|20280|26897|27369|52538|56248|66114|66588|68087|76952|105446|171210|213484|433182,Rhoa|Eno1|Eno3|Galk1|Gpi1|Hsd17b4|Scp2|Acot1|Dguok|Acaa2|Ak3|Dnajc30|Cmpk1|Dcakd|Nt5c2|Gmpr2|Acot2|Nudt18|Eno1b,-1.418576576005314,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-3.7936453725706025,GO:0006163,M1,1,0,GO Biological Processes,19,purine nucleotide metabolic process,,-3.7936453725706025,2.5933994708994708,4.395843180828271,20638,360,420,19,4.523809523809524,1.0140866166786582,11848|13806|13808|14635|14751|15488|20280|26897|27369|52538|56248|66114|67763|68087|76952|105446|171210|213484|433182,Rhoa|Eno1|Eno3|Galk1|Gpi1|Hsd17b4|Scp2|Acot1|Dguok|Acaa2|Ak3|Dnajc30|Prpsap1|Dcakd|Nt5c2|Gmpr2|Acot2|Nudt18|Eno1b,-1.3841783419263964,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-3.718914950895713,GO:0009150,M1,1,0,GO Biological Processes,19,purine ribonucleotide metabolic process,,-3.718914950895713,2.6402558635394455,4.362472741449272,20638,335,420,18,4.285714285714286,0.9882693888002654,11848|13806|13808|14635|14751|15488|20280|26897|27369|52538|56248|66114|68087|76952|105446|171210|213484|433182,Rhoa|Eno1|Eno3|Galk1|Gpi1|Hsd17b4|Scp2|Acot1|Dguok|Acaa2|Ak3|Dnajc30|Dcakd|Nt5c2|Gmpr2|Acot2|Nudt18|Eno1b,-1.3511054720332158,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-3.4828438211343338,GO:0072521,M1,1,0,GO Biological Processes,19,purine-containing compound metabolic process,,-3.4828438211343338,2.450456192975878,4.118683042286082,20638,381,420,19,4.523809523809524,1.0140866166786582,11848|13806|13808|14635|14751|15488|20280|26897|27369|52538|56248|66114|67763|68087|76952|105446|171210|213484|433182,Rhoa|Eno1|Eno3|Galk1|Gpi1|Hsd17b4|Scp2|Acot1|Dguok|Acaa2|Ak3|Dnajc30|Prpsap1|Dcakd|Nt5c2|Gmpr2|Acot2|Nudt18|Eno1b,-1.2008111355289528,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-3.061083891960652,GO:1901068,M1,1,0,GO Biological Processes,19,guanosine-containing compound metabolic process,,-3.061083891960652,6.64028314028314,4.94921645426905,20638,37,420,5,1.1904761904761905,0.529218618719029,11848|56248|76952|105446|213484,Rhoa|Ak3|Nt5c2|Gmpr2|Nudt18,-0.9983515593467598,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-3.044408193515524,GO:1901069,M1,1,0,GO Biological Processes,19,guanosine-containing compound catabolic process,,-3.044408193515524,14.741428571428571,6.264438565578245,20638,10,420,3,0.7142857142857143,0.4109175776088794,76952|105446|213484,Nt5c2|Gmpr2|Nudt18,-0.9983515593467598,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-3.033950125220248,GO:0009151,M1,1,0,GO Biological Processes,19,purine deoxyribonucleotide metabolic process,,-3.033950125220248,8.934199134199133,5.366499152468052,20638,22,420,4,0.9523809523809523,0.4739174776458278,27369|56248|76952|213484,Dguok|Ak3|Nt5c2|Nudt18,-0.9974301074290167,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-2.88248795990096,GO:0009116,M1,1,0,GO Biological Processes,19,nucleoside metabolic process,,-2.88248795990096,4.246502057613168,4.219462729729389,20638,81,420,7,1.6666666666666667,0.6246692246394409,11848|27369|56248|67763|76952|105446|213484,Rhoa|Dguok|Ak3|Prpsap1|Nt5c2|Gmpr2|Nudt18,-0.9058066437422027,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-2.8673632155497497,GO:0042278,M1,1,0,GO Biological Processes,19,purine nucleoside metabolic process,,-2.8673632155497497,4.913809523809523,4.375750596284009,20638,60,420,6,1.4285714285714286,0.5790310595555554,11848|27369|56248|76952|105446|213484,Rhoa|Dguok|Ak3|Nt5c2|Gmpr2|Nudt18,-0.8970843910001232,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-2.8546478739885526,GO:0009394,M1,1,0,GO Biological Processes,19,2'-deoxyribonucleotide metabolic process,,-2.8546478739885526,5.992450638792102,4.611928382923294,20638,41,420,5,1.1904761904761905,0.529218618719029,27369|56248|66588|76952|213484,Dguok|Ak3|Cmpk1|Nt5c2|Nudt18,-0.8906785233459331,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-2.8546478739885526,GO:0019692,M1,1,0,GO Biological Processes,19,deoxyribose phosphate metabolic process,,-2.8546478739885526,5.992450638792102,4.611928382923294,20638,41,420,5,1.1904761904761905,0.529218618719029,27369|56248|66588|76952|213484,Dguok|Ak3|Cmpk1|Nt5c2|Nudt18,-0.8906785233459331,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-2.628431590187862,GO:0009262,M1,1,0,GO Biological Processes,19,deoxyribonucleotide metabolic process,,-2.628431590187862,5.341097308488613,4.248229820797685,20638,46,420,5,1.1904761904761905,0.529218618719029,27369|56248|66588|76952|213484,Dguok|Ak3|Cmpk1|Nt5c2|Nudt18,-0.7460726260635193,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-2.5887912316842985,GO:0006152,M1,1,0,GO Biological Processes,19,purine nucleoside catabolic process,,-2.5887912316842985,10.529591836734694,5.140799887738067,20638,14,420,3,0.7142857142857143,0.4109175776088794,76952|105446|213484,Nt5c2|Gmpr2|Nudt18,-0.7271508965000852,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-2.5887912316842985,GO:0046130,M1,1,0,GO Biological Processes,19,purine ribonucleoside catabolic process,,-2.5887912316842985,10.529591836734694,5.140799887738067,20638,14,420,3,0.7142857142857143,0.4109175776088794,76952|105446|213484,Nt5c2|Gmpr2|Nudt18,-0.7271508965000852,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-2.2551196222004295,GO:0046128,M1,1,0,GO Biological Processes,19,purine ribonucleoside metabolic process,,-2.2551196222004295,4.387329931972789,3.6583609908660764,20638,56,420,5,1.1904761904761905,0.529218618719029,11848|56248|76952|105446|213484,Rhoa|Ak3|Nt5c2|Gmpr2|Nudt18,-0.5134164113859223,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-2.132236708838897,GO:0042454,M1,1,0,GO Biological Processes,19,ribonucleoside catabolic process,,-2.132236708838897,7.3707142857142856,4.108267270343634,20638,20,420,3,0.7142857142857143,0.4109175776088794,76952|105446|213484,Nt5c2|Gmpr2|Nudt18,-0.43903574882772345,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-2.069062281646076,GO:0009119,M1,1,0,GO Biological Processes,19,ribonucleoside metabolic process,,-2.069062281646076,3.9627496159754223,3.3673569147626434,20638,62,420,5,1.1904761904761905,0.529218618719029,11848|56248|76952|105446|213484,Rhoa|Ak3|Nt5c2|Gmpr2|Nudt18,-0.3948584031753085,0,9,0,0,-5.187982334521489,14.741428571428571,
1,-5.133706012419774,R-MMU-71387,M1,1,0,Reactome Gene Sets,6,Metabolism of carbohydrates,,-5.133706012419774,3.388834154351396,5.597768860269276,20638,261,420,18,4.285714285714286,0.9882693888002654,11677|13806|13808|14635|14751|15212|17159|17449|21351|27357|54613|59031|66171|67863|72136|110006|110095|433182,Akr1b3|Eno1|Eno3|Galk1|Gpi1|Hexb|Man2b1|Mdh1|Taldo1|Gyg|St3gal6|Chst12|Pgls|Slc25a11|Chst14|Gusb|Pygl|Eno1b,-2.173892621548312,0,10,1,1,-5.133706012419774,5.78095238095238,
1,-4.85917291430022,GO:0005975,M1,1,0,GO Biological Processes,19,carbohydrate metabolic process,,-4.85917291430022,2.4481613285883745,5.016783292678434,20638,562,420,28,6.666666666666667,1.2171612389003692,11677|12492|13806|13808|14635|14751|15212|17159|17449|17939|19045|21351|22278|27357|54613|59031|66171|66294|71665|72136|72674|80915|104570|110006|110095|232984|233571|433182,Akr1b3|Scarb2|Eno1|Eno3|Galk1|Gpi1|Hexb|Man2b1|Mdh1|Naga|Ppp1ca|Taldo1|Usf1|Gyg|St3gal6|Chst12|Pgls|Fam3a|Fuca1|Chst14|Adipor1|Dusp12|Ppp4r3b|Gusb|Pygl|B3gnt8|P2ry6|Eno1b,-2.0305304660222623,0,10,0,0,-5.133706012419774,5.78095238095238,
1,-3.796980543850741,GO:0016052,M1,1,0,GO Biological Processes,19,carbohydrate catabolic process,,-3.796980543850741,3.806472166331322,4.836700398476674,20638,142,420,11,2.619047619047619,0.7792630087734651,12492|13806|13808|14635|14751|15212|17939|19045|110006|110095|433182,Scarb2|Eno1|Eno3|Galk1|Gpi1|Hexb|Naga|Ppp1ca|Gusb|Pygl|Eno1b,-1.3841783419263964,0,10,0,0,-5.133706012419774,5.78095238095238,
1,-2.3152620846339076,GO:0044275,M1,1,0,GO Biological Processes,19,cellular carbohydrate catabolic process,,-2.3152620846339076,5.78095238095238,4.021211697000944,20638,34,420,4,0.9523809523809523,0.4739174776458278,12492|19045|110006|110095,Scarb2|Ppp1ca|Gusb|Pygl,-0.5437744092351389,0,10,0,0,-5.133706012419774,5.78095238095238,
1,-2.0999228938575363,GO:0044262,M1,1,0,GO Biological Processes,19,cellular carbohydrate metabolic process,,-2.0999228938575363,2.158092020592021,2.892483771562403,20638,296,420,13,3.0952380952380953,0.8450743988909757,11677|12492|14635|19045|27357|66294|72674|80915|104570|110006|110095|232984|233571,Akr1b3|Scarb2|Galk1|Ppp1ca|Gyg|Fam3a|Adipor1|Dusp12|Ppp4r3b|Gusb|Pygl|B3gnt8|P2ry6,-0.41668071501527043,0,10,0,0,-5.133706012419774,5.78095238095238,
1,-2.0934040464111847,GO:0016051,M1,1,0,GO Biological Processes,19,carbohydrate biosynthetic process,,-2.0934040464111847,2.4569047619047617,2.9840479291430806,20638,200,420,10,2.380952380952381,0.7439058821915759,11677|14751|19045|27357|59031|66294|72136|104570|232984|233571,Akr1b3|Gpi1|Ppp1ca|Gyg|Chst12|Fam3a|Chst14|Ppp4r3b|B3gnt8|P2ry6,-0.412344256492552,0,10,0,0,-5.133706012419774,5.78095238095238,
1,-4.88953613544841,GO:0006979,M1,1,0,GO Biological Processes,19,response to oxidative stress,,-4.88953613544841,2.756527293844367,5.177846716219683,20638,410,420,23,5.476190476190476,1.1101591321877369,11669|11677|11757|11816|12359|13010|14281|14768|14775|15369|22228|23992|56338|57320|59047|64704|65106|66841|68943|69051|140742|246196|625249,Aldh2|Akr1b3|Prdx3|Apoe|Cat|Cst3|Fos|Lancl1|Gpx1|Hmox2|Ucp2|Prkra|Txnip|Park7|Pnkp|Htra2|Arl6ip5|Etfdh|Pink1|Pycr2|Sesn1|Zfp277|Gpx4,-2.0305304660222623,0,11,1,1,-4.88953613544841,8.18968253968254,
1,-2.88248795990096,GO:0051881,M1,1,0,GO Biological Processes,19,regulation of mitochondrial membrane potential,,-2.88248795990096,4.246502057613168,4.219462729729389,20638,81,420,7,1.6666666666666667,0.6246692246394409,11757|12177|22228|57320|65106|68943|114584,Prdx3|Bnip3l|Ucp2|Park7|Arl6ip5|Pink1|Clic1,-0.9058066437422027,0,11,0,0,-4.88953613544841,8.18968253968254,
1,-2.6712070627440143,GO:0008631,M1,1,0,GO Biological Processes,19,intrinsic apoptotic signaling pathway in response to oxidative stress,,-2.6712070627440143,5.45978835978836,4.31657735414981,20638,45,420,5,1.1904761904761905,0.529218618719029,11669|14775|57320|65106|68943,Aldh2|Gpx1|Park7|Arl6ip5|Pink1,-0.7711914197135018,0,11,0,0,-4.88953613544841,8.18968253968254,
1,-2.5866763725818704,GO:0032507,M1,1,0,GO Biological Processes,19,maintenance of protein location in cell,,-2.5866763725818704,4.335714285714285,3.9710466279693852,20638,68,420,6,1.4285714285714286,0.5790310595555554,23999|57320|64009|68137|68943|227753,Twf2|Park7|Syne1|Kdelr1|Pink1|Gsn,-0.7271508965000852,0,11,0,0,-4.88953613544841,8.18968253968254,
1,-2.3731451442096887,GO:0034599,M1,1,0,GO Biological Processes,19,cellular response to oxidative stress,,-2.3731451442096887,2.3313694820994093,3.1975781393837357,20638,274,420,13,3.0952380952380953,0.8450743988909757,11669|11677|11757|14281|14768|14775|23992|57320|64704|65106|68943|69051|246196,Aldh2|Akr1b3|Prdx3|Fos|Lancl1|Gpx1|Prkra|Park7|Htra2|Arl6ip5|Pink1|Pycr2|Zfp277,-0.5754122979510936,0,11,0,0,-4.88953613544841,8.18968253968254,
1,-2.288578112115737,GO:0042743,M1,1,0,GO Biological Processes,19,hydrogen peroxide metabolic process,,-2.288578112115737,4.467099567099567,3.710839345176665,20638,55,420,5,1.1904761904761905,0.529218618719029,11757|12359|14775|57320|68943,Prdx3|Cat|Gpx1|Park7|Pink1,-0.5289222196427074,0,11,0,0,-4.88953613544841,8.18968253968254,
1,-2.264396123999491,GO:1902176,M1,1,0,GO Biological Processes,19,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,,-2.264396123999491,8.18968253968254,4.398255635165189,20638,18,420,3,0.7142857142857143,0.4109175776088794,14775|57320|68943,Gpx1|Park7|Pink1,-0.5201825334673844,0,11,0,0,-4.88953613544841,8.18968253968254,
1,-2.1824494133205268,GO:0036475,M1,1,0,GO Biological Processes,19,neuron death in response to oxidative stress,,-2.1824494133205268,5.312226512226512,3.783877844078466,20638,37,420,4,0.9523809523809523,0.4739174776458278,14768|57320|65106|68943,Lancl1|Park7|Arl6ip5|Pink1,-0.47560457264280687,0,11,0,0,-4.88953613544841,8.18968253968254,
1,-2.0934040464111847,GO:0000302,M1,1,0,GO Biological Processes,19,response to reactive oxygen species,,-2.0934040464111847,2.4569047619047617,2.9840479291430806,20638,200,420,10,2.380952380952381,0.7439058821915759,11677|11757|12359|14281|14775|22228|57320|68943|140742|246196,Akr1b3|Prdx3|Cat|Fos|Gpx1|Ucp2|Park7|Pink1|Sesn1|Zfp277,-0.412344256492552,0,11,0,0,-4.88953613544841,8.18968253968254,
1,-2.0841673835771686,GO:0062197,M1,1,0,GO Biological Processes,19,cellular response to chemical stress,,-2.0841673835771686,2.0783484390735145,2.850552589617486,20638,331,420,14,3.3333333333333335,0.8758971213537393,11669|11677|11757|14281|14768|14775|20719|23992|57320|64704|65106|68943|69051|246196,Aldh2|Akr1b3|Prdx3|Fos|Lancl1|Gpx1|Serpinb6a|Prkra|Park7|Htra2|Arl6ip5|Pink1|Pycr2|Zfp277,-0.40419468929975,0,11,0,0,-4.88953613544841,8.18968253968254,
1,-2.042468850629167,GO:0072593,M1,1,0,GO Biological Processes,19,reactive oxygen species metabolic process,,-2.042468850629167,2.1222433159310237,2.8268688619061804,20638,301,420,13,3.0952380952380953,0.8450743988909757,11433|11669|11757|11848|12359|14775|16423|16598|19353|57320|68943|140742|269823,Acp5|Aldh2|Prdx3|Rhoa|Cat|Gpx1|Cd47|Klf2|Rac1|Park7|Pink1|Sesn1|Pon3,-0.3829639299383927,0,11,0,0,-4.88953613544841,8.18968253968254,
1,-2.0243814088373746,GO:0072595,M1,1,0,GO Biological Processes,19,maintenance of protein localization in organelle,,-2.0243814088373746,4.793960511033681,3.504786612924795,20638,41,420,4,0.9523809523809523,0.4739174776458278,57320|64009|68137|68943,Park7|Syne1|Kdelr1|Pink1,-0.3717583223347126,0,11,0,0,-4.88953613544841,8.18968253968254,
1,-4.850165153728687,ko00062,M1,1,0,KEGG Pathway,24,Fatty acid elongation,,-4.850165153728687,10.91957671957672,7.433687879455118,20638,27,420,6,1.4285714285714286,0.5790310595555554,15107|19063|26897|52538|106529|171210,Hadh|Ppt1|Acot1|Acaa2|Tecr|Acot2,-2.0305304660222623,0,12,1,1,-4.850165153728687,14.741428571428571,
1,-4.850165153728687,mmu00062,M1,1,0,KEGG Pathway,24,Fatty acid elongation,,-4.850165153728687,10.91957671957672,7.433687879455118,20638,27,420,6,1.4285714285714286,0.5790310595555554,15107|19063|26897|52538|106529|171210,Hadh|Ppt1|Acot1|Acaa2|Tecr|Acot2,-2.0305304660222623,0,12,0,0,-4.850165153728687,14.741428571428571,
1,-4.2479645518859295,ko00071,M1,1,0,KEGG Pathway,24,Fatty acid degradation,,-4.2479645518859295,7.019727891156462,6.0804553644376975,20638,49,420,7,1.6666666666666667,0.6246692246394409,11409|11669|15107|23986|52538|56752|113868,Acads|Aldh2|Hadh|Eci2|Acaa2|Aldh9a1|Acaa1a,-1.6620289962671317,0,12,0,0,-4.850165153728687,14.741428571428571,
1,-4.190053072404256,mmu00071,M1,1,0,KEGG Pathway,24,Fatty acid degradation,,-4.190053072404256,6.879333333333332,5.999082536810097,20638,50,420,7,1.6666666666666667,0.6246692246394409,11409|11669|15107|23986|52538|56752|113868,Acads|Aldh2|Hadh|Eci2|Acaa2|Aldh9a1|Acaa1a,-1.6155905628968112,0,12,0,0,-4.850165153728687,14.741428571428571,
1,-3.869711743348165,ko00280,M1,1,0,KEGG Pathway,24,"Valine, leucine and isoleucine degradation",,-3.869711743348165,6.142261904761904,5.5537106614947715,20638,56,420,7,1.6666666666666667,0.6246692246394409,11409|11669|12039|15107|52538|56752|113868,Acads|Aldh2|Bckdha|Hadh|Acaa2|Aldh9a1|Acaa1a,-1.4109691623697933,0,12,0,0,-4.850165153728687,14.741428571428571,
1,-3.7720961024324082,mmu00280,M1,1,0,KEGG Pathway,24,"Valine, leucine and isoleucine degradation",,-3.7720961024324082,5.930459770114942,5.41947930594258,20638,58,420,7,1.6666666666666667,0.6246692246394409,11409|11669|12039|15107|52538|56752|113868,Acads|Aldh2|Bckdha|Hadh|Acaa2|Aldh9a1|Acaa1a,-1.380130727046008,0,12,0,0,-4.850165153728687,14.741428571428571,
1,-3.596131711011936,WP401,M1,1,0,WikiPathways,27,Mitochondrial LC-Fatty Acid Beta-Oxidation,,-3.596131711011936,12.284523809523808,6.508136729430962,20638,16,420,4,0.9523809523809523,0.4739174776458278,11409|15107|20280|57279,Acads|Hadh|Scp2|Slc25a20,-1.2686168352368228,0,12,0,0,-4.850165153728687,14.741428571428571,
1,-3.1989315194211714,ko01212,M1,1,0,KEGG Pathway,24,Fatty acid metabolism,,-3.1989315194211714,5.66978021978022,4.8594929906264195,20638,52,420,6,1.4285714285714286,0.5790310595555554,11409|15107|19063|52538|106529|113868,Acads|Hadh|Ppt1|Acaa2|Tecr|Acaa1a,-1.0482627410657972,0,12,0,0,-4.850165153728687,14.741428571428571,
1,-3.1989315194211714,mmu01212,M1,1,0,KEGG Pathway,24,Fatty acid metabolism,,-3.1989315194211714,5.66978021978022,4.8594929906264195,20638,52,420,6,1.4285714285714286,0.5790310595555554,11409|15107|19063|52538|106529|113868,Acads|Hadh|Ppt1|Acaa2|Tecr|Acaa1a,-1.0482627410657972,0,12,0,0,-4.850165153728687,14.741428571428571,
1,-3.1169031451419484,R-MMU-77289,M1,1,0,Reactome Gene Sets,6,Mitochondrial Fatty Acid Beta-Oxidation,,-3.1169031451419484,6.824735449735449,5.041405087597082,20638,36,420,5,1.1904761904761905,0.529218618719029,11409|15107|26897|52538|171210,Acads|Hadh|Acot1|Acaa2|Acot2,-1.009068470298745,0,12,0,0,-4.850165153728687,14.741428571428571,
1,-3.044408193515524,WP2318,M1,1,0,WikiPathways,27,Fatty acid oxidation,,-3.044408193515524,14.741428571428571,6.264438565578245,20638,10,420,3,0.7142857142857143,0.4109175776088794,11409|15107|52538,Acads|Hadh|Acaa2,-0.9983515593467598,0,12,0,0,-4.850165153728687,14.741428571428571,
1,-2.6869609933611693,M00087,M1,1,0,KEGG Pathway,24,beta-Oxidation,,-2.6869609933611693,11.33956043956044,5.374717037833441,20638,13,420,3,0.7142857142857143,0.4109175776088794,15107|52538|113868,Hadh|Acaa2|Acaa1a,-0.7851395494673945,0,12,0,0,-4.850165153728687,14.741428571428571,
1,-2.6869609933611693,mmu_M00087,M1,1,0,KEGG Pathway,24,beta-Oxidation,,-2.6869609933611693,11.33956043956044,5.374717037833441,20638,13,420,3,0.7142857142857143,0.4109175776088794,15107|52538|113868,Hadh|Acaa2|Acaa1a,-0.7851395494673945,0,12,0,0,-4.850165153728687,14.741428571428571,
1,-2.3152620846339076,WP1269,M1,1,0,WikiPathways,27,Fatty Acid Beta Oxidation,,-2.3152620846339076,5.78095238095238,4.021211697000944,20638,34,420,4,0.9523809523809523,0.4739174776458278,11409|15107|57279|66853,Acads|Hadh|Slc25a20|Pnpla2,-0.5437744092351389,0,12,0,0,-4.850165153728687,14.741428571428571,
1,-2.0146481509956096,WP336,M1,1,0,WikiPathways,27,Fatty Acid Biosynthesis,,-2.0146481509956096,6.700649350649351,3.8557804500914195,20638,22,420,3,0.7142857142857143,0.4109175776088794,15107|51798|52538,Hadh|Ech1|Acaa2,-0.3680992122051407,0,12,0,0,-4.850165153728687,14.741428571428571,
1,-4.789341193623755,R-MMU-5653656,M1,1,0,Reactome Gene Sets,6,Vesicle-mediated transport,,-4.789341193623755,2.426572604350382,4.964548237268864,20638,567,420,28,6.666666666666667,1.2171612389003692,11465|11555|11816|12345|12492|13854|14569|19326|20692|22151|56443|59288|66147|66700|66914|67443|68137|68942|69178|69654|76308|76709|76959|108012|108148|216869|245828|271457,Actg1|Adrb2|Apoe|Capzb|Scarb2|Epn1|Gdi2|Rab11b|Sparc|Tubb2a|Arpc1a|Dctn5|Necap2|Chmp3|Vps28|Map1lc3b|Kdelr1|Chmp2b|Snx5|Dctn2|Rab1b|Arpc2|Chmp5|Ap1s2|Galnt2|Arrb2|Trappc1|Rab5a,-1.9886615845679165,0,13,1,1,-4.789341193623755,3.2758730158730156,
